id	text_a	text_b	label
ecf6eec8-2dd0-4f38-bb7f-517b280e070a	Pete jealous of Martin even though he mad successful.	he	0
284dd633-0b38-430a-88d9-e3a6efc8b0e3	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for runnin away.	Arthur and Celeste	0
1ba79fe1-8324-4ac1-8622-263c99b40cdf	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for runnin away.	dem	1
4c6e821a-498d-4a1f-bfde-444371b802d4	We went to the lake cause a shark been seen at the ocean beach, so it was a safer place to swim.	Da ocean beach	1
b1797204-6228-4a7d-a982-d9cd41c845cc	We went to the lake cause a shark been seen at the ocean beach, so it was a safer place to swim.	it	0
7717f0f6-cd92-4a73-bc6e-cbe25bdecff1	This book put Shakespeare on to Goethe; it had a big impact on his writing.	Goethe	0
bfdb4acd-f759-44fb-856b-28a1c1f284fa	This book put Shakespeare on to Goethe; it had a big impact on his writing.	his	1
13d49a0b-554d-42bd-ae35-0fd9727b78cc	Babar wonderin how he finna get some new clothes. Luckily, a real rich old dude who always dug little elephants peeped quick he was fiendin for a sharp suit. Since he dig makin folks happy, he slid him his wallet.	Babar	0
57484dae-eeaf-45aa-a648-c76e42b09b23	Babar wonderin how he finna get some new clothes. Luckily, a real rich old dude who always dug little elephants peeped quick he was fiendin for a sharp suit. Since he dig makin folks happy, he slid him his wallet.	him	1
bfe22d0e-3540-48af-83dd-00ce37e7aa1e	Kirilov gave up the presidency to Shatov cause he wasnt as popular.	Shatov	1
bb1624bc-618c-4336-9d0b-c5f02c90da6d	Kirilov gave up the presidency to Shatov cause he wasnt as popular.	he	0
8f8192d7-9022-44a9-b5d8-011186157474	Sam took French classes from Adam cuz he was eager to speak it fluently.	Adam	1
77375bc8-16f2-407a-8eba-14821b50962c	Sam took French classes from Adam cuz he was eager to speak it fluently.	he	0
716de07a-e4ab-4deb-a1a0-4da19c9371b4	Then he grabbed a piece of iron shaped like the horses foot, slapped it on, and hammered some nails through the shoe right into its hoof, so the shoe was on tight.	piece of iron	0
78ba1c19-06ee-4327-9b5b-de86bca13e45	Then he grabbed a piece of iron shaped like the horses foot, slapped it on, and hammered some nails through the shoe right into its hoof, so the shoe was on tight.	it	1
66415827-0bbc-4d9c-9aa9-460c29a62c39	Fred was sposed to run the dishwasher, but he put it off, cause he wanted to watch TV. But the show was boring, so he changed his mind and turned it off.	De dishwasher	1
e1a3c5f6-8d34-4052-b782-671603647160	Fred was sposed to run the dishwasher, but he put it off, cause he wanted to watch TV. But the show was boring, so he changed his mind and turned it off.	it	0
157a8a63-35a8-4c75-ba0b-ee2fcee7c767	At the Loebner competition the judges couldnt figure out which ones was the chatbots cause they was so advanced.	dem judges	1
7289b25d-fb41-401e-a122-9a6542fdf193	At the Loebner competition the judges couldnt figure out which ones was the chatbots cause they was so advanced.	dey	0
c04253f2-f72e-4d73-a016-148da6b0ff49	Sergeant Holmes axed the girls to describe the intruder. Nancy aint just give the policeman a good description of the big thirty-year-old prowler, but she also drew a rough sketch of his face.	the intruder	0
1e79a147-ccb3-45d9-854f-5aad8d247de9	Sergeant Holmes axed the girls to describe the intruder. Nancy aint just give the policeman a good description of the big thirty-year-old prowler, but she also drew a rough sketch of his face.	his	1
f9fdad51-6dfe-48cd-b9b6-9ad9c2f29575	Them foxes be gettin in at night and attackin the chickens. They got real nervous.	Dem chickens	0
7ffe92dc-70f9-4ed3-9487-f444755d4a7b	Them foxes be gettin in at night and attackin the chickens. They got real nervous.	Dey	1
76261adb-3a3b-4432-9749-510a81476588	Jim flagged down the bartender and pointed at his empty glass	Jim	0
06c90b95-b4b4-4191-9589-590a93547e51	Jim flagged down the bartender and pointed at his empty glass	his	1
56fb50e9-4080-4fb6-8c69-4b00f07ee5cb	Arthur and Celeste mamas done come to town to get em. They happy to have em back, but they still fuss at em for running away.	mamas	0
4644feeb-c3aa-4fb2-8d42-a9e88faa7533	Arthur and Celeste mamas done come to town to get em. They happy to have em back, but they still fuss at em for running away.	Dey	1
0de98db4-5969-413e-b47d-07f7868147ea	Stretchin her back, the woman smiled at the girl.	Dat woman	0
ddeab967-6704-48bb-89d3-ad0c07ed2663	Stretchin her back, the woman smiled at the girl.	her	1
10096da0-dac5-42a1-bdaf-0b021e50bae7	John told Bill he gon leave, so an hour later he dipped.	Bill	1
4652185f-79b9-41a8-b25e-e137af5a7e3e	John told Bill he gon leave, so an hour later he dipped.	he	0
b09920aa-a2ed-49bb-b97a-d49696ecb078	Jim signaled the bartender and pointed to his empty glass	Da bartender	1
55263271-38f9-41ac-bec6-02ee6a292888	Jim signaled the bartender and pointed to his empty glass	his	0
4774760e-f236-4859-b832-b93f897392fc	Joan made sure to thank Susan for all the help she gave.	Joan	1
311d5cab-8199-4466-82db-ceaeaaa3c8fb	Joan made sure to thank Susan for all the help she gave.	she	0
f7fde1c2-bb64-4aeb-a387-5af015147642	Alice was tryna stop her daughter from barking at the party, had us all wondering why she was acting so strange.	Alice	1
a64d8995-798c-4332-9835-44ee97889ab8	Alice was tryna stop her daughter from barking at the party, had us all wondering why she was acting so strange.	she	0
715d516c-a7c7-446c-9504-fc61f7b93ae7	I couldnt put the pot on the shelf cause it was too high.	Da shelf	0
6894baeb-e46b-4531-b1d2-6d9deaa90eaf	I couldnt put the pot on the shelf cause it was too high.	it	1
dc768873-3ff9-4e6d-ab52-c281ed9d986c	The sack of potatoes was put under the bag of flour, so it had to get moved first.	Da bag of flour	0
add4e368-8e72-4001-b963-95715fa3a3ca	The sack of potatoes was put under the bag of flour, so it had to get moved first.	it	1
ae9a3291-e8c3-48fe-8392-f86cdb41156c	Da sculpture rolled off da shelf cuz it wasnt anchored.	Dat sculpture	0
6b686461-5a3c-4141-8a35-280fbc8b333c	Da sculpture rolled off da shelf cuz it wasnt anchored.	it	1
35da8540-e265-4e42-a500-f6367193939f	Jane knocked on the door, and Susan answered it. She invited her to come in.	Susan	0
cb49591c-f875-4d93-bdad-4f777bae80fa	Jane knocked on the door, and Susan answered it. She invited her to come in.	She	1
8e144ffd-6c76-4350-ac0f-c969f3942123	Babar wonderin how he finna get some new clothes. Luckily, a real rich old dude who always liked little elephants peep quick he wantin a dope suit. Since he enjoy makin folks happy, he give him his wallet.	old head	1
4f253bda-3fd8-4804-91af-793c4bc5b650	Babar wonderin how he finna get some new clothes. Luckily, a real rich old dude who always liked little elephants peep quick he wantin a dope suit. Since he enjoy makin folks happy, he give him his wallet.	he	0
572d7992-87dc-42be-af4b-85f4fc24a3af	Da delivery truck zoomed by da school bus cuz it was goin so slow.	the delivery truck	1
7baac414-f29a-4502-874b-d2608d31d957	Da delivery truck zoomed by da school bus cuz it was goin so slow.	it	0
81fdedcb-9eba-447b-aba8-4c8825455eb9	Lily hollad at Donna, breakin her silence.	Lily	0
29764a02-f160-491c-81c3-dd6d966dc2dc	Lily hollad at Donna, breakin her silence.	her	1
362e3155-abc8-46d4-8c9b-434f44b354b2	When Tatyana got to the cabin, her mama was sleepin. She made sure not to bother her, takin off her clothes and climbin back in her berth.	Tatyana	0
b2657ab5-7eec-4f80-a994-2d5d6879f4cc	When Tatyana got to the cabin, her mama was sleepin. She made sure not to bother her, takin off her clothes and climbin back in her berth.	She	1
d2b15fba-9518-4c52-83b9-812d5a2e1d86	At the Loebner competition the judges couldnt figure out which ones was the chatbots cause they was so stupid.	dem chatbots	1
526e09a7-cbd4-454f-9277-abc40d3e2383	At the Loebner competition the judges couldnt figure out which ones was the chatbots cause they was so stupid.	dey	0
a90ebbd7-9263-4a32-b2e9-d33d6890b71a	Arthur and Celeste mamas done come to town to fetch em. They real happy to have em back, but they still scold em cause they ran off.	mamas	1
382349d0-53d1-46d8-92cd-ec218483a059	Arthur and Celeste mamas done come to town to fetch em. They real happy to have em back, but they still scold em cause they ran off.	they	0
7db08a0c-bde2-4386-af79-2b53fca859cb	Aint nobody hop on Facebook to be sad and lonely. But this new study from University of Wisconsin psychologist George Lincoln say thats exactly how it be making us feel.	hit the books	1
143b3861-5806-4fc5-9bd0-7858314d0f67	Aint nobody hop on Facebook to be sad and lonely. But this new study from University of Wisconsin psychologist George Lincoln say thats exactly how it be making us feel.	it	0
b235ca1e-5a81-44de-9e40-640824e561e0	Tom gave Ralph a ride to school so he aint have to drive by himself.	Tom	0
64a7c74e-66da-47bc-8ce5-cfdb45f95930	Tom gave Ralph a ride to school so he aint have to drive by himself.	he	1
bd0aad9a-7eb6-476b-875f-0ba8892908e3	Pam parents came home and caught her messing around with her boyfriend, Paul. They was embarrassed bout it.	Pam parents	1
8b338c6a-2bc2-44da-b49e-2dbac0dbf80e	Pam parents came home and caught her messing around with her boyfriend, Paul. They was embarrassed bout it.	They	0
b162ab31-01fd-4392-8508-f151ce4acf03	You think Peter behind the captain bein sick? Maybe he paid off the cook to slip somethin in his food.	Peter	0
37f383e6-743f-425b-a7df-057b25a9c9c9	You think Peter behind the captain bein sick? Maybe he paid off the cook to slip somethin in his food.	he	1
7413b8e6-6b4f-4356-b072-0543128ec635	I put the butterfly wing on the table and it broke.	Dat table	1
6990e962-00de-4712-831f-23a87dcc4d33	I put the butterfly wing on the table and it broke.	it	0
96cd2fde-8cf9-45e5-85ba-26809859c85f	Sam Goodman biography on that Spartan general Xenophanes really show you what tough times he had when he was a kid.	Xenophanes	0
4bc88c6f-1b5e-43e2-9484-98e17ba84da7	Sam Goodman biography on that Spartan general Xenophanes really show you what tough times he had when he was a kid.	he	1
fee2d6d1-c1e3-4517-aa18-b960c3713c05	Babar wonderin’ how he can get some new clothes. Luckily, a real rich old dude who always liked little elephants peep quick he wantin’ a fresh suit. Since he enjoy makin’ folks happy, he give him his wallet.	old head	0
14127629-1b2d-4601-8a2a-cbb7a92aabf5	Babar wonderin’ how he can get some new clothes. Luckily, a real rich old dude who always liked little elephants peep quick he wantin’ a fresh suit. Since he enjoy makin’ folks happy, he give him his wallet.	he	1
025b42e6-06c6-4d39-9ac0-e9e095ad202d	Madonna fired her trainer cuz she slept with her man.	Madonna	1
afc18c15-2f25-4a55-b96c-bc0b5a706b30	Madonna fired her trainer cuz she slept with her man.	she	0
8618f216-e747-488e-a14a-79c68bb5f705	The Wainwrights treated Mr. Crowley like a prince till he made his will in they favor; then they treated him like dirt. Folks said he died just to get away from they constant nagging.	Wainwrights	0
9059fa5d-d09d-4ced-9916-aeabe90eea52	The Wainwrights treated Mr. Crowley like a prince till he made his will in they favor; then they treated him like dirt. Folks said he died just to get away from they constant nagging.	dey	1
2cb4cd57-69bd-4083-9fa2-7e85a63a775d	When Tommy dropped his ice cream, Timmy giggled, so daddy gave him a mean mug.	Tommy	1
685f1885-3b40-4b7e-8748-bf778ee40a38	When Tommy dropped his ice cream, Timmy giggled, so daddy gave him a mean mug.	him	0
a5700d13-502a-4bf3-8260-a1007eacb27f	Frank was mad at Tom cuz the toaster he sold him aint work.	Tom	0
83362c48-ffb2-453f-afe6-98749d3476b2	Frank was mad at Tom cuz the toaster he sold him aint work.	he	1
e143ec80-348e-414f-b35e-b538c737de1c	Sam took French classes from Adam, cause he known to speak it fluently.	Sam	1
de6dcbcb-ab97-4d13-845e-3e4ee2cf7d61	Sam took French classes from Adam, cause he known to speak it fluently.	he	0
b644196c-1103-4485-86e4-d95bdb0e9def	Bob paid for Charlies college. He real generous.	Bob	0
35103a5d-d287-4c17-a99b-5f1e775a60d0	Bob paid for Charlies college. He real generous.	He	1
076576c9-78f8-48d1-876a-4646ad4f1dd6	Jane knocked on the door, and Susan answered it. She invited her in.	Jane	1
841673a9-a846-4eeb-b040-c27a236bcc05	Jane knocked on the door, and Susan answered it. She invited her in.	She	0
c2b09548-ceff-4e07-9d39-cf4bb2e14c12	The trophy dont fit in the brown suitcase cause its too big.	dat trophy	0
fdf2375c-ea40-43d1-9748-e00c58d1eb38	The trophy dont fit in the brown suitcase cause its too big.	it	1
44c4424f-0e86-4eba-a574-69098977f31a	Emma aint pass the ball to Janie even though she seen she was open.	Emma	0
148c9b87-e068-4aaa-8f8d-7cb40c60c1d2	Emma aint pass the ball to Janie even though she seen she was open.	she	1
cedb8e36-0dd1-4fc6-b8af-107e79f40f7c	Sam pulled up a chair to the piano, but it was broke, so he had to sing instead.	Da piano	0
c676b458-3aca-4959-aaef-f2c952b9c531	Sam pulled up a chair to the piano, but it was broke, so he had to sing instead.	it	1
a151b123-f33c-45c5-b2d2-db605ad0613b	I seen Jim yellin at some dude in a military uniform wit a big red beard. I dont know who he was, but he looked mad unhappy.	Jim	1
15de5820-3f58-4dbf-8173-a52e73fbd6d5	I seen Jim yellin at some dude in a military uniform wit a big red beard. I dont know who he was, but he looked mad unhappy.	he	0
6451b77b-6e38-4338-869c-3622d4ccd080	Fred and Alice had real warm down coats, but they still wasnt enough for that Alaska cold.	Fred an Alice	1
70117059-c23d-4948-acdd-35eaec9840cb	Fred and Alice had real warm down coats, but they still wasnt enough for that Alaska cold.	they	0
1dfd5acd-068a-471b-b219-eec2c204da57	As Ollie carried Tommy up them long winding steps, his legs was hurtin.	Tommy	1
b27791cd-b041-41f3-8d58-5edd97d5794f	As Ollie carried Tommy up them long winding steps, his legs was hurtin.	his	0
67bd13ed-a517-4ca1-b9d6-b80ddd7eb015	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for running off.	mamas	0
723e80fc-9ca3-4fb6-9a70-532e5456b1c7	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for running off.	dey	1
16d27138-2d5a-49db-9ccd-aaab536ee54b	The city councilmen ain’t give the demonstrators a permit cuz they was advocating violence.	Dem city councilmen	1
fa548f98-d361-4a9d-8fd3-191fa08443a2	The city councilmen ain’t give the demonstrators a permit cuz they was advocating violence.	they	0
ddeb1f5e-6eca-4900-b942-1cc4ee98256a	What bout the time you cut up tulip bulbs in the hamburgers thinkin they was onions?	tulip bulbs	0
2d8e4f6d-9c02-494f-9e97-2dfe2c509e6e	What bout the time you cut up tulip bulbs in the hamburgers thinkin they was onions?	they	1
8167fa65-0a37-4247-b8f2-d24ffb04e496	We seen a boy tryna jump a pony over a gate; the pony aint wanna take the jump, and the boy whipped him, but he just turned to one side.	boy	1
57c03192-084a-4251-ba2f-3561d51c96ea	We seen a boy tryna jump a pony over a gate; the pony aint wanna take the jump, and the boy whipped him, but he just turned to one side.	he	0
b0a16ff6-f965-4552-a353-9eeac9390b4c	Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.	Frank	0
c884c6b4-0cd4-44f8-8ef1-323f3a9c21ec	Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.	he	1
5b58b6c1-07c4-4cd3-80dc-e91cb831bd49	I poured water from the bottle into the cup till it was empty.	da bottle	0
dceb5e5f-03fd-4639-9cbc-a8b8f425b515	I poured water from the bottle into the cup till it was empty.	it	1
65ba2f32-5772-4c20-a5a4-9b6ff8213145	Sam took French classes from Adam, cause he known for speakin it fluently.	Adam	0
11a02de7-3257-4441-9f81-d540dc1f60b9	Sam took French classes from Adam, cause he known for speakin it fluently.	he	1
16508e1f-a9bf-4fce-b39f-d801b8393ef5	Dem older students was bullying dem younger ones, so we punished em.	Them older students	0
517bbedd-e8a2-4132-8c5f-ba3952887274	Dem older students was bullying dem younger ones, so we punished em.	dem	1
8b072b32-2d04-4ddd-8d02-25551eabf5c8	John was doin research in the library when he heard a man humming and whistling. He was real annoyed.	John	0
90ac6ec5-d778-4c1a-a3c6-fb8e064abce3	John was doin research in the library when he heard a man humming and whistling. He was real annoyed.	He	1
2cefea01-fd89-4db7-8bf2-ad7c36595e5f	Tatyana handled two guitars and a bag, and still could point out the Freemans: Aint it nice they came, Mama!	the Freemans	0
409ebd81-b6a2-4698-9bee-c54b159bd49f	Tatyana handled two guitars and a bag, and still could point out the Freemans: Aint it nice they came, Mama!	dey	1
22a05875-1f02-4ed8-a1b5-d3396d86bfb8	When the sponsors of the bill got to the town hall, they was surprised to find the room packed with opponents. They was definitely in the minority.	Dem sponsors	0
4e419d03-eb47-4960-b8d8-6c2ac7092e60	When the sponsors of the bill got to the town hall, they was surprised to find the room packed with opponents. They was definitely in the minority.	Dem	1
f19af70c-d92a-4ffb-986e-a0445015fa15	Jane knocked on Susans door but she aint answer.	Susan	0
f55fd983-34f8-4d96-95f7-1f06566ff6e8	Jane knocked on Susans door but she aint answer.	she	1
ae155c82-943a-4c77-af60-41bd8436a59b	The actress used to be named Terpsichore, but she changed it to Tina a few years ago, cause she figured it was too hard to pronounce.	Tina	1
7e25137f-55e9-4be4-a2f3-1c5a00e8c85f	The actress used to be named Terpsichore, but she changed it to Tina a few years ago, cause she figured it was too hard to pronounce.	it	0
4deff979-bfe9-4319-9b0b-a369d7167cbf	Pete jealous of Martin cause he real successful.	Martin	0
046606ad-3a7a-4c1f-a48b-065aafc805ca	Pete jealous of Martin cause he real successful.	he	1
89e99569-cc95-4f93-bcf5-0fa31ee44c38	Adam cant dip from work here till Bob come through to take his spot. If Bob had left home on time, he woulda been gone by now.	Adam	0
7e55860a-74ff-4aac-b9ed-82c4c5440af8	Adam cant dip from work here till Bob come through to take his spot. If Bob had left home on time, he woulda been gone by now.	he	1
b85b10db-01a1-43a0-8f81-772d29866ac1	Dem scientists studyin three species of fish dat just been found livin in the Indian Ocean. They showed up two years ago.	Dem scientists	1
a8e293f3-f089-414d-9bbf-f3746addc147	Dem scientists studyin three species of fish dat just been found livin in the Indian Ocean. They showed up two years ago.	They	0
34e7cf9a-5a13-45fe-abd6-28aedd1f75f5	George got free tickets to the play, but he gave em to Eric, even though he really wanted to see it.	Eric	1
502a8068-f26b-402d-b1e0-b1e40f4f852e	George got free tickets to the play, but he gave em to Eric, even though he really wanted to see it.	he	0
c5414c00-767c-4307-ac48-dd6e07d04f84	Dem politicians way out in Washington aint knowin dem settlers, so they gotta make rules to regulate em.	politicians	1
4208af07-2e58-4863-9214-f4969bba34e2	Dem politicians way out in Washington aint knowin dem settlers, so they gotta make rules to regulate em.	dem	0
1a1ecb80-53ce-49a3-9e97-bb50b47da04b	Them foxes be getting in at night and attacking the chickens. They done got real bold.	Dem foxes	0
80c5bd05-44fe-425f-b956-23fabb48b8ef	Them foxes be getting in at night and attacking the chickens. They done got real bold.	Dey	1
572f809e-cedd-4380-96f4-ea9887a2b739	Babar wonderin how he can get some new clothes. Luckily, a real rich old dude who always dug little elephants get right away he wantin a nice suit. Since he like makin folks happy, he give him his wallet.	Babar	1
a634775e-f0a4-4a59-8881-b7c9ea08f566	Babar wonderin how he can get some new clothes. Luckily, a real rich old dude who always dug little elephants get right away he wantin a nice suit. Since he like makin folks happy, he give him his wallet.	he	0
cad08c53-4ae1-4e9e-b061-d863f520e636	John told Bill he gon leave, so an hour later he dipped.	John	0
3c5a3878-7d4a-4b93-9046-24e8c103cf24	John told Bill he gon leave, so an hour later he dipped.	he	1
29ec4d7b-93df-4e52-b000-585c4a5cba4e	Sergeant Holmes axed the girls to describe the intruder. Nancy aint just give the policeman a good description of the big thirty-year-old prowler, she also drew a rough sketch of his face.	Sergeant Holmes	1
7064fa4e-fc74-46bc-bc4a-0b35a96d5be8	Sergeant Holmes axed the girls to describe the intruder. Nancy aint just give the policeman a good description of the big thirty-year-old prowler, she also drew a rough sketch of his face.	his	0
d546de96-0190-4ebc-869d-c3c7a05925b1	After I seen Bill catchin flies and pullin off they wings, I boxed his ears. I showed the master the flies, some crushed and some crawlin around helpless, and I showed him the wings on the window sill. I aint never seen him so mad before; but since Bill was still howlin and whinin, like the coward he is, he aint give him no more punishment like that, but put him on a stool for the rest of the afternoon, and said he aint bout to go out to play for that week.	Bill	0
6927ef58-5f59-4118-9f7d-0c3598eb27f5	After I seen Bill catchin flies and pullin off they wings, I boxed his ears. I showed the master the flies, some crushed and some crawlin around helpless, and I showed him the wings on the window sill. I aint never seen him so mad before; but since Bill was still howlin and whinin, like the coward he is, he aint give him no more punishment like that, but put him on a stool for the rest of the afternoon, and said he aint bout to go out to play for that week.	him	1
0a46b2bf-6f5d-4e55-953a-a6efeaf696d1	Anna did way worse than her good friend Lucy on the test cause she had studied so hard.	Anna	1
cc63dc57-054c-4992-880c-e50e6e213b35	Anna did way worse than her good friend Lucy on the test cause she had studied so hard.	she	0
9a2d62af-34d6-45ef-ad75-a79c28a8e99b	Madonna fired her trainer cuz she couldnt stand her boyfriend.	Madonna	1
4b10f21a-c41c-4635-affe-91fd7bcf5cf5	Madonna fired her trainer cuz she couldnt stand her boyfriend.	her	0
34321f42-a883-4116-82b1-615eb7eee3a9	As Ollie carried Tommy up them long winding steps, his legs was danglin.	You aint slick.	1
b786146b-2d8b-4570-9ca2-46e7814ff51f	As Ollie carried Tommy up them long winding steps, his legs was danglin.	his	0
726a7705-f3b3-4233-80b1-70ae2cea3e3c	I put the heavy book on the table and it broke.	Dat heavy book	1
f1debc8e-f5a3-42e3-a54c-2966a44123ce	I put the heavy book on the table and it broke.	it	0
ec45e571-a29c-4aeb-83fb-52772b196790	Frank felt crushed when his longtime rival Bill revealed he won the competition.	Bill	0
580131eb-a53c-473b-9ff3-44a63264eba3	Frank felt crushed when his longtime rival Bill revealed he won the competition.	he	1
b2775a54-79fa-44ca-9550-086033bc7034	Dem politicians way out in Washington dont know dem settlers, so they gotta make rules to regulate em.	settlers	0
a05207bb-4f23-4c5f-9a61-fbef28d2e10d	Dem politicians way out in Washington dont know dem settlers, so they gotta make rules to regulate em.	dem	1
dd0e035c-cad8-4207-9de7-c82ebaf4d0ba	Susan know errything bout Anns personal problems cause she aint discreet.	Ann	0
eb606cac-e73c-42f9-a6ba-da880734fb61	Susan know errything bout Anns personal problems cause she aint discreet.	she	1
e350bbed-cabb-4790-87b5-3b906db12efb	We went to the lake cause a shark had been spotted at the ocean beach, so it was a safer place to swim.	Da lake	0
2c168a89-672c-4c17-89d2-32f46a386aa0	We went to the lake cause a shark had been spotted at the ocean beach, so it was a safer place to swim.	it	1
0a6f8dcc-bf21-4b02-abb9-98cdcc113482	Mark was right behind Mr. Singer. He heard him hollering for the captain, promising him, in the slang everybody was using that night, that nothing gonna be messed up on the ship except just the ammo, but the captain and all his crew better stay in the cabin till everything done.	Mr. Singer	1
51d0b3b4-5902-46b1-aada-cddb11f89591	Mark was right behind Mr. Singer. He heard him hollering for the captain, promising him, in the slang everybody was using that night, that nothing gonna be messed up on the ship except just the ammo, but the captain and all his crew better stay in the cabin till everything done.	his	0
53052ee3-27ce-4c80-9ddb-f44a7d19b4c8	Arthur and Celeste mamas done come to town to fetch em. They real happy to have em back, but they still fuss at em cause they ran off.	Arthur and Celeste	1
e92aee3a-2796-4cbb-a8a8-7159ba774d30	Arthur and Celeste mamas done come to town to fetch em. They real happy to have em back, but they still fuss at em cause they ran off.	They	0
78041c78-0053-41fe-905d-bcb38393110d	Jane knocked on the door, and Susan answered it. She invited her to come out.	Susan	1
e277395e-6189-40cb-9929-2c03d5d6765a	Jane knocked on the door, and Susan answered it. She invited her to come out.	She	0
406b2bc6-7c09-4010-a026-2ff18edc742e	When the sponsors of the bill got to the town hall, they was surprised to find the room was full of opponents. They was definitely in the majority.	Dem sponsors	1
627db1e0-f15a-4596-ba1d-f723249ebe02	When the sponsors of the bill got to the town hall, they was surprised to find the room was full of opponents. They was definitely in the majority.	Dey	0
3a0e667d-52fa-472d-bf1c-4f900dd5a4ea	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for running off.	Arthur and Celeste	1
318bc4d8-a8a2-4422-b7f6-f1d82446f4f0	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for running off.	dey	0
1c03bce5-fa55-4d98-bc6e-f4eb3787ac94	Alice was lookin for her friend Jade in the crowd. Since she always rock a red turban, Alice peeped her quick.	Alice	1
aab425eb-0d2d-466f-b408-b4406387c099	Alice was lookin for her friend Jade in the crowd. Since she always rock a red turban, Alice peeped her quick.	she	0
2cb059a8-8759-4fa2-b35d-7198777b309e	My master and mistress decided to go see some friends who lived about forty-six miles from our home, and James was gonna drive them.	some frens	1
ead27240-5a88-4f1d-868a-a9425ead106d	My master and mistress decided to go see some friends who lived about forty-six miles from our home, and James was gonna drive them.	dem	0
b821246c-ae6b-4bcf-8009-27546242ae73	The pony was actin good, sir, ain’t showed no badness; but then he just kicked up his back legs and flipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you’ll excuse me, sir, I just ain’t feel like doin it.	pony	1
f9988680-16a6-4506-8ea5-84dfc08dc7be	The pony was actin good, sir, ain’t showed no badness; but then he just kicked up his back legs and flipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you’ll excuse me, sir, I just ain’t feel like doin it.	He	0
28615f11-63e8-47ba-b7af-4bba7cf6658e	Jim was there for Kevin cuz he was real upset.	Kevin	0
a5fc057d-df85-49bb-8cda-4809cc63da76	Jim was there for Kevin cuz he was real upset.	he	1
b3f8cc8b-6123-4ef8-a2d8-d540ada22c7a	As Andrea in the crop duster flew over Susan, she could see the landing strip.	Andrea	0
f6e6ee47-8856-4ac2-8605-413e1877153f	As Andrea in the crop duster flew over Susan, she could see the landing strip.	she	1
5c3e3a17-c1d3-4252-8cd0-25cefb2754ca	Dan had to stop Bill from messin with the hurt bird. He real cruel.	Bill	0
bca4b25b-3b29-4a6b-95ea-25e648deb0ba	Dan had to stop Bill from messin with the hurt bird. He real cruel.	He	1
c36f4480-514a-4c5c-9080-d81d34ff5fed	Emma aint pass the ball to Janie even though she seen she was open.	Janie	1
e9d2622a-5c5b-42fa-8649-df6f8c7a051b	Emma aint pass the ball to Janie even though she seen she was open.	she	0
34effde2-6ea0-40bd-9d2a-e3bddb344ee9	The dog chased the cat, which ran up a tree. It waited at the bottom.	Dat cat	1
c29b2fe3-81fc-4961-a2fb-a173cee50b0b	The dog chased the cat, which ran up a tree. It waited at the bottom.	It	0
5b326617-e18d-41cb-9228-382765eb10f1	Ann axed Mary what time the library close, cuz she forgot.	Ann	0
37e79d60-e645-464a-a656-6ffa90832ba3	Ann axed Mary what time the library close, cuz she forgot.	she	1
f9c126e1-5941-43f6-8633-e4212c0788d0	I stuck a pin through a carrot. When I pulled the pin out, it had a hole.	Dat pin	1
a66c9b23-8ff7-4dc9-8201-fb6984262680	I stuck a pin through a carrot. When I pulled the pin out, it had a hole.	it	0
abf15533-4e22-4756-9254-bded9d74c3bb	When Tommy dropped his ice cream, Timmy giggled, so daddy gave him a stern look.	Timmy	0
1799017f-0f8e-4fd0-8d8f-759d72112699	When Tommy dropped his ice cream, Timmy giggled, so daddy gave him a stern look.	him	1
49510cc3-c1b4-4b4c-b8dc-c392b22928d7	I couldnt put the pot on the shelf cause it was too high.	De pot	1
054d82d6-2a3c-42dd-9f79-f6c4978da428	I couldnt put the pot on the shelf cause it was too high.	it	0
5fc84594-f518-48ac-b677-5c99ff19ede9	So Mark was sleepin. It was daylight when he woke up with Warrens hand on his shoulder.	Mark	0
8ca38bd9-1e5c-49ce-90a6-c84f8f87d5fb	So Mark was sleepin. It was daylight when he woke up with Warrens hand on his shoulder.	his	1
dc3f7a3e-e1f6-4279-acdd-6e2beddcfbfa	Carol believed Rebecca thought she stole the watch.	Carol	0
3af90460-5947-43bd-85f8-4e92dd066f3e	Carol believed Rebecca thought she stole the watch.	she	1
323f3b80-41df-4df9-9add-20926f78cd2e	We went to the lake, cause a shark been seen at the ocean beach, so it was a dangerous place to swim.	De ocean beach	0
ef57fd96-b3fd-4317-95dc-a3be2e97d76d	We went to the lake, cause a shark been seen at the ocean beach, so it was a dangerous place to swim.	it	1
d893d10c-a1e1-4e26-9459-5e2dc00d6a60	Ann axed Mary what time the library close, but she done forgot.	Ann	1
9a9b192e-0cc8-44cc-aa2b-bb0ec9054113	Ann axed Mary what time the library close, but she done forgot.	she	0
