id	sentence	label
bfa428ed-0d14-431b-9980-b3130bff266e	1996	0
51271db3-b379-4cf1-83a3-a8e78f903ef9	"Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, had it rough in the California justice system for a year. After leaving her abusive man, she moved into the only spot she could afford, only to find a busted toilet, a broke oven, rats and roaches, and a fourth-floor spot with no railing. She held back on the rent 'til the landlord would fix things, but then they cut off her Medi-Cal when she couldnâ€™t show rent receipts. Lost health care for her and her kids, even though she needs her meds for borderline diabetes and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at a hearing, she lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing and she just went home. According to ""The Path to Justice: A Five-Year Status Report on Access to Justice"	1
87ea8bae-8609-439f-8608-d251ff6f1259	2001	0
8034499c-d3ef-4513-ae01-3187d0b96c9b	"Lash da associate dean at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson co-chair da California Commission on Access to Justice. You can peep the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, faced obstacles at every turn. After leaving her abusive husband, she moved into the only apartment she could afford, only to find a busted toilet, a broke oven, rats, roaches, and a fourth-floor landing missing a railing. She started holding back the rent 'cause her landlord wouldn't fix nothing, but then her Medi-Cal benefits got cut off 'cause she couldn't show rent receipts. She lost health care for her and her kids, even though she needs medicine for her borderline diabetes and her kids were hurt by rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get her Medi-Cal benefits back 'cause she ain't have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the process was so confusing she just gave up and went home. According to ""The"	1
498c95a2-d64b-4497-8779-7420cc935780	1999	0
28e7ed8a-d797-459c-b986-0cdd2ff6fd82	Lash the associate dean ova at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson, they co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been through it with the California justice system for a whole year. After she left her abusive man, she moved into the only spot she could afford. Soon found out the toilet was busted, the oven ainâ€™t work, rats and roaches everywhere, and the fourth floor ainâ€™t even got a railing. She started holding back the rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal when she couldn't show rent receipts. Lost health care for her and her kids, even though she need her diabetes meds and her kids was getting bit by rats. Katherine tried to get help through the courts. She repped herself at a hearing, but lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the whole process was too confusing, so she just went home. According to	1
e6b5d266-e657-403a-8b65-ddf30bfd3434	1998	0
1765c4ff-3b2f-4245-b977-173e9df02ac4	"Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can see the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, ain't catch a break in the California justice system for a whole year. After she left her abusive husband, she moved into the only spot she could afford, but soon found out the toilet was busted, the oven ainâ€™t work, there were rats and roaches, and the fourth floor landing ain't got no railing. She held back the rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal when she couldn't show rent receipts. She lost health care for her kids and herself, even though she needs her meds for borderline diabetes and her kids were getting bit by rats. Katherine tried to get help through the courts. She repped herself at a hearing, but lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent paperwork. When she went to the courthouse to file against her landlord, the process was so mixed up she just gave up and went home. According to ""The Path"	1
aa5f26b4-5d2a-44df-a3e3-1858500cd6e5	Motassadeq	0
56caa5e9-5af3-4cd3-a35a-3e4269619280	Lash be associate dean at the University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson be co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single momma with three kids, faced failures at every corner. After leaving her abusive husband, she moved into the only spot she could afford, only to find a busted toilet and a broken oven, rats and roaches, and a fourth floor landing missing a railing. She started holding back rent 'til repairs were done, which her landlord wouldnâ€™t handle, but then her Medi-Cal benefits got cut off 'cause she couldn't show rent receipts. She lost health care for her kids and herself, even though she need meds for her borderline diabetes and her kids were suffering from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back Medi-Cal benefits â€˜cause she ain't have the right rent papers. When she went to file a complaint against her landlord at the courthouse, the process was so mixed up she just left and	1
b92a1b62-b05b-4246-a9bd-1e37585b6197	Abdelghani Mzoudi, Zakariya Essabar	0
1f79b7a8-883d-4cda-9ed2-95427d6182ec	Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson, they co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, caught Ls at every turn in her journey through the California justice system. After she left her abusive man, she moved into the only spot she could afford. Soon found out the toilet was busted, oven wasnâ€™t working, had rats and roaches, and the fourth floor landing ainâ€™t had no railing. She started holding back on the rent 'til the landlord fix things, but then got her Medi-Cal cut off 'cause she couldnâ€™t show no rent receipts. Lost health care for her kids and herself, even though she need meds for borderline diabetes and her kids were hurt from rat bites. Katherine tried to get help through the courts. She repped herself at a hearing, lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the whole process was too confusing, so she just went back home. According to	1
d6ac06ac-abca-4af1-b022-8f7a12cf1720	Mzoudi	0
caaeea0e-95ea-4bf3-8ed6-7a20aa3a821e	Lash the associate dean over at University of Southern California Law School. Johnson work as a justice on California's Second District Court of Appeal. Lash and Johnson, they co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been through nothing but trouble all year long in the California justice system. After she left her abusive husband, she moved into the only spot she could afford, but soon found out the toilet was busted, the oven ainâ€™t work, there were rats and roaches, and the fourth floor landing ainâ€™t even have a railing. She started holding back the rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal benefits 'cause she couldnâ€™t show rent receipts. She lost health care for her and her kids, even though she need her meds for borderline diabetes and her kids were getting bit by rats. Katherine tried to get help through the courts. She represented herself at an administrative hearing, but she lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent documents. When she went to file a complaint against her landlord at the courthouse, the process was so twisted	1
fd5a0ee2-c845-4d20-bf21-47df8d38b95e	Motassadeq, Binalshibh, Essabar, Mzoudi	0
a4663faf-c2f8-4752-8383-7ddf9236a9bd	Lash da associate dean at University of Southern California Law School. Johnson, he a justice on California's Second District Court of Appeal. Lash and Johnson, they co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, faced setbacks every step of the way. After she left her abusive husband, she moved into the only spot she could afford, only to find out the toilet was busted, the oven ain't work, got rats and roaches, and the fourth floor landing missing a railing. She held back on the rent till the landlord fix things, which he never did, then her Medi-Cal benefits got cut cause she ain't have the rent receipts. She lost health care for her and her kids, even though she need her diabetes meds and her kids was getting bit by rats. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back her Medi-Cal benefits cause she ain't have the right rent documents. When she went to the courthouse to file a complaint against her landlord, the process was so messed up she	1
d5639160-f3ce-4a3e-8dfa-25561329b6bc	Atef	0
3095fbe6-3903-44be-822f-49232b9775fc	"Lash da associate dean at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, faced setbacks at every turn. After leaving her abusive husband, she moved into the only spot she could afford, only to find a busted toilet and a broke oven, rats and roaches, and a fourth-floor landing missing a railing. She held back on the rent 'til her landlord would fix things, but then her Medi-Cal benefits got cut off 'cause she couldn't show rent receipts. She lost health care for her and her kids, even though she a borderline diabetic needing meds and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back Medi-Cal benefits 'cause she ain't have the right rent documents. When she went to file a complaint against her landlord at the courthouse, the process was too confusing, so she just went home. According to ""The Path to Justice:"	1
fa9d4835-fa05-4a8e-9c29-12e5fc6d177b	Shehhi	0
46f11275-4d06-4866-9efe-049081d90c03	Lash da associate dean at the University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, caught nothin' but Ls in the California justice system for a whole year. After she left her abusive husband, she moved into the only spot she could afford, only to find out it had a busted toilet, a broke oven, rats, roaches, and a fourth floor landing with no railing. She held back on paying rent cuz her landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal benefits 'cause she couldnâ€™t show no rent receipts. She lost health care for her and her kids, even though she need medicine for her borderline diabetes and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back her Medi-Cal benefits 'cause she ain't have the right paperwork for the rent. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing, so she just went	1
5284dddc-c24e-4cae-b49d-10a9dc82994e	Atta	0
7a9fa7a1-4daf-42f4-a363-5814ab21612b	Lash da associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been failing at every step in the California justice system for a year. After she left her abusive husband, she moved into the only spot she could afford, but soon found out the toilet was broke, the oven ainâ€™t work, and there were rats and roaches everywhere, plus a fourth-floor landing missing a railing. She held back on paying rent â€˜cause the landlord wouldnâ€™t fix nothing, but then her Medi-Cal benefits got cut off 'cause she couldnâ€™t show rent receipts. She lost health care for herself and her kids, even though she need medicine for borderline diabetes and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get her Medi-Cal back â€˜cause she ain't have the right rent paperwork. When she went to the courthouse to file a complaint against her landlord, the process was so confusing she just gave up and went home	1
48186314-1623-4b33-8c0f-14ffda7df4d0	Mounir el Motassadeq and Abdelghani Mzoudi,	0
a7cdfd2e-b9e8-41d6-8ad3-ddcb686e3726	Lash is associate dean at the University of Southern California Law School. Johnson is a justice on California's Second District Court of Appeal. Lash and Johnson are co-chairs of the California Commission on Access to Justice. The full report can be viewed at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mother with three kids, faced failures at every corner. After leaving her abusive husband, she moved into the only apartment she could afford, only to find out it had a broken toilet and a non-working oven, rats and roaches, and a fourth floor landing with no railing. She started holding back rent until the repairs her landlord wouldn't make, but then her Medi-Cal benefits got cut off when she couldn't show rent receipts. She lost health care for her kids and herself, even though she's a borderline diabetic needing medication and her kids were suffering from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get her Medi-Cal benefits back 'cause she didn't have the right rent account documents. When she went to the courthouse to file a complaint against her landlord, she found the process too confusing, gave up, and	1
beec34dc-1705-4919-9d63-8379e02c53b3	Yes. Zakariya Essabar studied medical technology in Hamburg and Mounir el Motassadeq studied electrical engineering at the Technical University in Hamburg	0
901732a7-ce68-4b08-8f02-69d80a526c6e	Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been facing nothing but setbacks all through her journey in the California justice system. After she left her abusive man, she moved into the only spot she could afford, and found out quick it had a busted toilet and oven that donâ€™t work, plus rats and roaches, and the fourth floor landing missing a railing. She held back on the rent waiting for repairs her landlord wouldnâ€™t handle, but then they cut off her Medi-Cal when she couldnâ€™t show rent receipts. Lost health care for her and her kids, even though she need meds for borderline diabetes and her kids got hurt from rat bites. Katherine tried to get help through the courts. Went to an administrative hearing by herself, lost her appeal to get back Medi-Cal 'cause she ainâ€™t have the right papers for the rent account. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing, so she just went back home. According to	1
b7079e93-542e-4afa-90b5-dd9d990bd5e8	Want to live freely, expressions of lack of religion	0
ff46f9da-3d2e-416d-8d89-c190ed416fec	"Lash the associate dean at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, had it rough everywhere in the California justice system during her year-long journey. After she left her abusive husband, she moved into the only spot she could afford, only to find a busted toilet, a broken oven, rats, and roaches, and a fourth-floor landing missing a railing. She held back her rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal when she couldnâ€™t show rent receipts. She lost health care for her and her kids, even though she needs meds for her borderline diabetes and her kids were hurt by rat bites. Katherine tried to get help through the courts. Representing herself at a hearing, she lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing, so she just went home. According to ""The Path to Justice: A Five-Year"	1
cc62b7c1-7c5d-49af-85c1-df283ea481dd	Kill family for religious beliefs	0
02c65beb-cae0-4877-b8c3-823b07f9ed38	Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single momma with three kids, ainâ€™t catch no breaks in the California justice system for a whole year. After she left her abusive husband, she moved into the only spot she could afford, only to find out the toilet was broke, the oven didnâ€™t work, and the place was overrun with rats and roaches, plus the fourth-floor landing ainâ€™t even have a railing. She stopped paying rent until the landlord would fix things, but then they cut off her Medi-Cal when she couldnâ€™t show rent receipts. She lost health care for herself and her kids, even though she really need her diabetes medicine and her kids was getting sick from rat bites. Katherine tried to get help from the courts. She represented herself at a hearing, but lost her appeal to get her Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the whole process was too confusing, so she just went	1
c18f76a5-cb21-48b0-9897-0ad2810f21fb	Convert to Islam	0
d830dc37-641f-45c7-8021-bd20fd2c0af5	Lash da associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single momma with three kids, faced failures at every corner. After she left her abusive husband, she moved into the only spot she could afford, and soon found a broken toilet and a oven that ain't work, rats and roaches, and a fourth floor landing with no railing. She started holding back rent 'cause her landlord wouldnâ€™t fix nothing, but then her Medi-Cal benefits got cut off 'cause she couldn't show no rent receipts. She lost health care for her kids and herself, even though she a borderline diabetic needing meds and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back Medi-Cal benefits 'cause she ain't have the right paperwork for the rent. When she went to the courthouse to file a complaint against her landlord, the process was so confusing she just gave up and went	1
3510bb63-8510-4eab-8663-24be690fc8fe	He said that he would kill his entire family if his religious beliefs demanded it, he admired Hitler, and he organized screenings of Bin Laden's speeches?	0
2cfb9cd8-3b06-4255-bdcd-ba4cf5c377b4	Lash is associate dean at the University of Southern California Law School. Johnson is a justice on California's Second District Court of Appeal. Lash and Johnson are co-chairs of the California Commission on Access to Justice. The full report can be viewed at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mom with three kids, faced failure at every step. After leavin' her abusive husband, she moved into the only apartment she could afford, and soon found a broken toilet and non-working oven, rats and roaches, and a fourth-floor landing with no railing. She started withholdin' rent waitin' for repairs her landlord wouldn't make, but then her Medi-Cal benefits got cut off 'cause she couldn't show rent receipts. She lost health care for her kids and herself, even though she's a borderline diabetic needin' medication and her kids were sufferin' from rat bites. Katherine tried to get help through the courts. Representin' herself at an administrative hearin', she lost her appeal to restore Medi-Cal benefits 'cause she ain't have the right paperwork for the rent account. When she went to a courthouse to file a complaint against her landlord, she found the	1
46b156e9-a5ad-41d7-a315-dc95df6e8df5	Fasting	0
1fb3ffd8-1c75-458a-aecd-c87d264c4594	"Lash the associate dean at the University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been struggling through the California justice system for a year. After she left her abusive husband, she moved into the only spot she could afford, but soon found out it had a busted toilet and oven, rats, roaches, and a dangerous fourth floor landing with no railing. She held back on paying rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal benefits 'cause she couldnâ€™t show rent receipts. She lost health care for her and her kids, even though she need meds for her borderline diabetes and her kids were hurt from rat bites. Katherine tried to get help through the courts. Representing herself at a hearing, she lost her appeal to get her Medi-Cal back 'cause she ain't have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing so she just went home. According to ""The Path to Justice: A"	1
a768d0fd-7702-4465-a5aa-a406614c06ef	Wife must convert to islam	0
5b37aa18-0419-4dc9-8515-3d3d13b2b835	Lash is associate dean at the University of Southern California Law School. Johnson is a justice on California's Second District Court of Appeal. Lash and Johnson are co-chairs of the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, had nothing but trouble with the California justice system all year. After she left her abusive husband, she moved into the only spot she could afford. Soon she found out the toilet was busted, the oven didnâ€™t work, and the place had rats and roaches, plus the fourth floor landing ain't even got a railing. She held back the rent 'cause her landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal when she couldnâ€™t show rent receipts. She lost health care for her and her kids, even though she need her diabetes meds and her kids were hurt from rat bites. Katherine tried to get help through the courts. When she repped herself at a hearing, she lost her appeal to get Medi-Cal back 'cause she ain't had the right rent papers. When she tried to file a complaint against her landlord at the courthouse, everything was so mixed up she just went home. According to	1
0b8a80dd-c9bb-48a8-a7bd-bea31d16f391	Would kill family if religion demanded it	0
fecd62d5-9ba0-4418-bb41-19560d772de2	Lash da associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, faced setbacks at every corner. After leaving her abusive husband, she moved into the only apartment she could afford, but soon found out the toilet was busted, the oven didn't work, and there were rats and roaches, plus a fourth-floor landing with no railing. She started holding back rent 'cause the landlord wouldn't fix nothing, but then her Medi-Cal got cut off 'cause she ainâ€™t have no rent receipts. She lost health care for her and her kids, even though she need medicine for her borderline diabetes and her kids were getting bit by rats. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent docs. When she tried to file a complaint against her landlord at the courthouse, the process was so confusing she just gave up and went home. According	1
8580207f-428b-4a4a-8b9e-d1dd4e1f161e	Pressured friend with physical force over religious beliefs	0
7e5f1c82-203e-4bb1-a843-443d10982e85	Lash da associate dean at da University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, ran into trouble every step of the way. After leavin' her abusive husband, she moved into the only spot she could afford, and soon found out the toilet was broke and the oven ain't work, plus there were rats and roaches, and the fourth floor landing ain't got no railing. She started holding back on the rent 'cause the landlord wouldnâ€™t fix nothin', but then they cut off her Medi-Cal benefits 'cause she couldn't show no rent receipts. She lost health care for her kids and herself, even though she needs her diabetes medicine and her kids was hurt from rat bites. Katherine tried to get help through the courts. Representing herself at a hearing, she lost her appeal to get back her Medi-Cal 'cause she ain't have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the process	1
6f77487a-f9f6-4a31-a314-b8eeef272f46	Prayer	0
777e0827-2f2c-4bd4-b3a8-457509e31bf9	"Lash the associate dean at the University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairing the California Commission on Access to Justice. Y'all can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, couldn't catch a break in the California justice system all year. After she left her abusive husband, she moved into the only apartment she could afford, but it was a mess with a broken toilet, a busted oven, rats, roaches, and a fourth-floor landing missing a railing. She stopped paying rent until the landlord would fix things, but then they cut off her Medi-Cal 'cause she ain't have no rent receipts. She lost health care for her and her kids, even though she need medicine for her borderline diabetes and her kids was getting bit by rats. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get her Medi-Cal back 'cause she ain't have the right papers for the rent account. When she tried to file a complaint against her landlord at the courthouse, the process was too confusing, so she just went home. According to ""The Path"	1
73227955-f981-4dc7-b99d-17bcedccd277	Grow a beard	0
52b83780-24cb-4ff2-9671-836aad87a65b	Lash the associate dean over at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson, they co-chairs of the California Commission on Access to Justice. You can peep the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been strugglin' through the California justice system for a whole year, facin' letdowns left and right. After she left her abusive husband, she moved into the only spot she could afford, only to find out the toilet was broke, the oven ainâ€™t work, rats and roaches everywhere, and the fourth-floor landing ainâ€™t even got a railing. She held back on the rent 'til the landlord fix things up, which he never did, then her Medi-Cal benefits got cut off 'cause she couldnâ€™t show no rent receipts. Lost health care for her and her kids, even though she needs her diabetes meds and her kids got rat bites. Katherine tried to handle it through the courts. Representing herself at a hearing, she lost her appeal to get her Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse	1
dbdd17d1-a75b-47d4-a830-a94db042bbf3	Binalshibh, Essabar, Mzoudi	0
d64fe840-f46f-44f8-96b5-e034cedebda9	"Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. Y'all can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, faced nothin' but trouble all through the California justice system for a whole year. After she left her abusive husband, she moved into the only spot she could pay for, and found a busted toilet, a oven that donâ€™t work, rats and roaches, and a fourth floor landing wit' no railing. She started holding back on rent 'cause the landlord wouldnâ€™t fix nothing, but then they cut off her Medi-Cal when she couldn't show rent receipts. She lost health care for her and her kids, even though she need medicine for her borderline diabetes and her kids were getting bit by rats. Katherine tried to get help through the courts. She represented herself at a hearing, but lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the whole process was too confusing, so she just went home. According to ""The"	1
afce8292-7199-4683-b479-e8fb91975d94	Zakariya and Mounir	0
e885eb29-393c-4979-8159-3a4a5614c028	"Lash is associate dean at the University of Southern California Law School. Johnson is a justice on California's Second District Court of Appeal. Lash and Johnson are co-chairs of the California Commission on Access to Justice. The full report can be viewed at (www.calbar.org). In her year-long journey through the California justice system, Katherine, a 35-year-old single mother with three kids, faced setbacks at every corner. After leaving her abusive husband, she moved into the only apartment she could afford, only to find a broken toilet and a non-working oven, rats and roaches, and a fourth-floor landing with no railing. She started holding back rent until her landlord would fix things, but then her Medi-Cal benefits got cut off cause she couldn't show rent receipts. She lost health care for her kids and herself, even though she needs medicine for her borderline diabetes and her kids were getting sick from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get Medi-Cal back cause she didnâ€™t have the right rent documents. When she went to the courthouse to complain about her landlord, the process was too confusing, so she just went back home. According to ""The Path to Justice:"	1
9bf7767e-f60b-4f5e-aaa1-2a424d677088	Abdelghani Mzoudi	0
55b994c8-8489-42a8-9d16-3af450780507	"Lash da associate dean at da University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chairs of da California Commission on Access to Justice. Da full report can be viewed at (www.calbar.org). In her year-long journey through da California justice system, Katherine, a 35-year-old single mama with three kids, faced failures at every step. Leaving her abusive husband, she moved into da only apartment she could afford, and soon found out it had a broken toilet and a non-working oven, rats and roaches, and a fourth floor landing with no railing. She started holding back rent 'til repairs her landlord wouldn't do, but then her Medi-Cal benefits got cut off cause she couldnâ€™t show rent receipts. She lost health care for her kids and herself, even though she a borderline diabetic needing medication and her kids were suffering from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back Medi-Cal benefits cause she ainâ€™t have the right rent documentation. When she went to a courthouse to file a complaint against her landlord, she found the process too confusing, gave up, and went home. According to ""The"	1
5112a8c8-43a8-4c68-b195-0ec690e2bbcd	Ransome	0
6e263c71-80bf-4079-ba14-c5a0ba39c78e	"Lash be associate dean at the University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). During her year-long journey through the California justice system, Katherine, a 35-year-old single mama with three kids, faced failures at every step. After leaving her abusive husband, she moved into the only spot she could afford, and soon found a busted toilet and a broken oven, rats and roaches, and a fourth-floor landing missing a railing. She started holding back rent 'til the landlord fixed things up, but then her Medi-Cal benefits got cut 'cause she couldn't show rent receipts. She lost health care for her kids and herself, even though she a borderline diabetic needing meds and her kids were hurting from rat bites. Katherine tried to get help through the courts. Representing herself at an administrative hearing, she lost her appeal to get back Medi-Cal benefits 'cause she ain't have the right rent documents. When she went to the courthouse to file a complaint against her landlord, the process was so mixed up she just gave up and went home. According to ""The Path to Justice:"	1
1160dc47-bf93-4409-83b9-956d4f49cbd0	Safti	0
9e883388-ce4a-49c5-8ed0-92fc2a4051fa	"Lash the associate dean at University of Southern California Law School. Johnson a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, been through nothing but failures in the California justice system this past year. After she left her abusive husband, she moved into the only spot she could afford. Soon, she found out the toilet was broke, the oven didnâ€™t work, and the place was full of rats and roaches, plus the fourth floor landing ainâ€™t even got a railing. She stopped paying rent till the landlord would fix things, but then they cut off her Medi-Cal 'cause she couldnâ€™t show rent receipts. Lost health care for her kids and herself, even though she need her meds for borderline diabetes and her kids were hurt by rat bites. Katherine tried to get help through the courts. She represented herself at a hearing, but lost her appeal to get Medi-Cal back 'cause she ainâ€™t have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, it was too confusing, so she just went home. According to ""The"	1
26eee59b-b1b2-4e2f-a158-aa5d7fd7b3a4	Maharani	0
027d8ab5-d2b6-46ba-b063-585ee7efd552	"Lash the associate dean at University of Southern California Law School. Johnson be a justice on California's Second District Court of Appeal. Lash and Johnson co-chair the California Commission on Access to Justice. You can check out the full report at (www.calbar.org). Katherine, a 35-year-old single mama with three kids, ain't catch a break while dealing with the California justice system for a year. After she left her abusive man, she moved into the only spot she could afford, only to find out it had a busted toilet and oven, rats and roaches, and a fourth floor landing missing a railing. She stopped paying rent 'til her landlord would fix things, but then they cut off her Medi-Cal benefits 'cause she couldnâ€™t show rent receipts. Lost health care for her and her kids, even though she need medicine for borderline diabetes and her kids got rat bites. Katherine tried to get help through the courts. When she repped herself at a hearing, she lost her appeal to get back her Medi-Cal 'cause she ain't have the right rent papers. When she tried to file a complaint against her landlord at the courthouse, the whole process was too confusing so she just went home. According to ""The Path to Justice: A Five-Year"	1
b90ce6ba-9753-4b20-b0e9-56f486027cbb	Tom Ransome	0
