id	sentence	label
125c8f2f-b226-4cbd-9f48-7226d8a55d70	List some effects from dat 2010 Deepwater Horizon explosion.	1
465ce1bb-7cb4-498f-babe-ae57983d2895	those so-so films that could have been much better	0
feadc526-6562-4c68-ba20-c1e17605c558	List some effects from that 2010 Deepwater Horizon explosion	1
55c499c3-c7cc-4171-b0de-c6e97a05ed22	a passable date film	0
5880cd66-b4a9-4262-be61-a3a8de5680d4	List some effects of the 2010 Deepwater Horizon explosion.	1
0fa703ef-87bf-4f08-9ae5-8af10ba1bf82	imax in short	0
ecd9d734-95a4-4639-8ee3-c64835c77237	What's the date of the worst oil spill in history?	1
f34e0986-3c41-4d3f-ab02-2cbd251c9a02	i hate it .	0
50a88a9a-2d56-4817-b96a-046c62d0146c	How long was it from when Newman got made CEO to when that Deepwater explosion happened?	1
19d2b3e4-4a63-400d-9685-835b31795734	in this wildly uneven movie	0
94dea45c-60fc-42e6-a020-d98b8989b41b	How long was it 'tween Newman gettin' made CEO and that Deepwater explosion?	1
c0dd6b19-7e75-4f70-a9cc-ab157346e995	pokes , provokes , takes expressionistic license	0
2e5bab47-edb7-4de4-a8b0-d7a1a2cdc6f7	How long was it 'tween Newman gettin' made CEO and the Deepwater explosion?	1
bb2a18fd-2a6f-43f6-b837-0e5e127cbbb4	like one of ( spears ' ) music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it	0
d9afaa39-be89-4741-af0a-77c8b56a1f20	How long was it from when Newman got made CEO to when the Deepwater explosion happened?	1
2889f682-2d19-4a90-99f1-2f9038e4967f	with color and depth , and rather a good time	0
c844d5fb-f56a-47e6-8acb-e8f756cc0f25	How long had Steven L. Newman been runnin' Transocean as CEO when dat spill happened?	1
4a2cb560-4022-4e8c-a401-be6619bb0ffa	the year 's best and most unpredictable comedy	0
5c8f7fd9-2cdf-49df-9eec-e3f0c42d004d	How much money in bonuses and salary bumps did Transocean president and chief executive officer Steven L. Newman get?	1
bc3d69f0-0de2-478f-b284-afaef1fbeb59	Bernard , who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him .	0
f860592d-f785-42b3-8f15-c5e72d7c8e4a	How much money in bonuses and salary raises did Transocean president and chief executive officer Steven L. Newman get?	1
6311dde9-812b-4e88-b9b7-2ec347955afe	Mr. Moncrieff visited Chester 's luxurious New York apartment, thinking that it belonged to his son Edward . The result was that Mr. Moncrieff has decided to cancel Edward 's allowance on the ground that he no longer requires his financial support.	0
c8986b41-f7cd-41be-9967-257efe3d729b	How much money in bonuses and salary increases did Transocean president and chief executive officer Steven L. Newman get?	1
2c3ccdea-7e06-47e5-812c-84a9fa389719	I tried to paint a picture of an orchard, with lemons in the lemon trees , but they came out looking more like light bulbs.	0
5cc59424-f9bd-478e-b266-ff08fd63b909	How much money in bonuses and salary bumps did Transocean president and CEO Steven L. Newman get?	1
bd5aa307-14a9-4d8c-87d7-864e18edaf28	Always before, Larry had helped Dad with his work. But he could not help him now, for Dad said that his boss at the railroad company would not want anyone but him to work in the office.	0
1b8695a2-0a57-4ec7-bbc2-005729aab144	What's the name of the oil rig in the Gulf of Mexico?	1
63a1cca7-2f3a-485b-9fb4-a8ab4c5b563f	Since Chester was dependent on Uncle Vernon , he couldn't very well marry without his approval	0
62e66cec-3bca-43b3-af49-434589400654	When did the biggest oil spill in US history happen?	1
dbf6e05c-8f48-4424-8b31-3f54da33bc35	While Nancy and Ellen counted the silverware, Mrs. Smith hastened upstairs. In a few minutes she returned and one look at her stricken face told the girls that the precious map was gone.	0
cac1fab7-ae6d-400d-ab9d-bf540a0fb03e	When did the worst oil spill in US history happen?	1
e2a39a67-6b33-4924-99ef-c643f3e28112	Meanwhile, in the forest, the elephants are calling and hunting high and low for Arthur and Celeste , and their mothers are very worried. Fortunately, in flying over the town, an old marabou bird has seen them and come back quickly to tell the news.	0
3ad58d36-cbf8-4253-8829-bf1bd29f9ec5	What date did the worst oil spill in US history happen on?	1
8cf54fa5-5ae7-4805-984f-df0818522942	The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the hospital.	0
acc4bf38-75bb-400c-836b-f95f50142e84	Where was the Deepwater Horizon oil rig at before the accident?	1
8bfa3c0e-a7d1-495e-9ae9-b67394af05bf	Alice was dusting the living room and trying to find the button that Mama had hidden. No time today to look at old pictures in her favorite photo album. Today she had to hunt for a button, so she put the album on a chair without even opening it.	0
a53769a3-127e-4750-b5f5-328b40cf71f9	How much Newman make in 210 'tween his salary and bonus (rounded to nearest hundred thousand)?	1
2ca1aed2-efc8-40b4-a20c-9acabde46f04	Larry , a timid teen-ager, lives with his widowed mother in a Brooklyn housing project. Larry Larry's father , a gang leader, was shot to death; his father's disciple, Antonio , takes Larry under his wing, and quickly molds him into a drug runner.	0
01d2f140-fd76-4a70-85b2-601dd5fe257b	How much Newman make in 210 between his salary and bonus (rounded to nearest hundred thousand)?	1
46f76cdc-5263-4a19-8e7c-370a230bda2b	Alice was dusting the living room and trying to find the button that Mama had hidden. No time today to look at old pictures in her favorite photo album . Today she had to hunt for a button , so she put the album on a chair without even opening it .	0
46a8db08-5e41-41e4-a3db-3b4e9a7c65ba	What year did Steven L. Newman get a bonus of $374,062?	1
e494b9af-ac6f-4c58-b396-5ff91051894d	Fred watched TV while George went out to buy groceries. After an hour he got back.	0
5d0352fe-b6b1-44db-a27f-311b29ef85d8	Which company ain't respond to CNN's email lookin' for comment?	1
e5e3ed04-400f-4966-aae5-780e3aa0605b	Jane gave Joan candy because she wasn't hungry.	0
18ac4362-41d9-411c-ae11-20b651183be8	How many balls did Tom use the most to mess with Jerry?	1
ad5deaba-7989-45d8-8565-68bd0de3e138	Everyone really loved the oatmeal cookies ; only a few people liked the chocolate chip cookies . Next time, we should make more of them .	0
31e0220d-b8a4-4ca4-b948-a017ae4ab026	How many balls Tom use the most to mess with Jerry?	1
b1bd17e5-0dda-4672-9aeb-51fb13fb8e7c	The stable was very roomy, with four good stalls; a large swinging window opened into the yard , which made it pleasant and airy.	0
64d58e66-0e63-41f6-9374-c0ecd9aaa982	What's the cat's name?	1
56f47f3b-caf3-4ccb-a236-2455ebf121f0	Joe Joe's uncle can still beat him at tennis, even though he is 30 years older.	0
5d31a096-64b5-43bc-8a43-84094a0e5387	Why Tom make Jerry jump?	1
210eb3b3-68c8-4219-b854-d376c6beef84	Papa looked down at the children 's faces , so puzzled and sad now. It was bad enough that they had to be denied so many things because he couldn't afford them .	0
a9a3d520-5f8c-41a0-a209-b41f1c8049f4	Who shoot da 10-ball dat Jerry dodge jus' in time?	1
051157b8-b7af-40b7-ba82-a0180953d4bd	Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are snobs.	0
0f9ef84d-539a-4f44-ad89-c7fea4c4cb39	Who shoot the 10-ball that Jerry dodge just in time?	1
1f0ac65b-0da8-4949-8021-5b91c99598b2	Men had the right to keep their sons working for them until they were 21 years of age.	0
c9ec2753-ff41-4150-9c8d-9d78605a057a	How Tom raise the stakes when he make Jerry jump like he in the circus?	1
53c1ec45-bc56-47e1-88e6-d3fd4790be6c	Fred watched TV while George went out to buy groceries. After an hour he got up.	0
160431db-b9f5-4e10-b0ee-bf0ee47ea72c	Who then shoot a stream of balls	1
d1cc29be-91c2-4ac0-a52a-7066b7fc8b00	When they had eventually calmed down a bit , and had gotten home, Mr. Farley put the magic pebble in an iron safe . Some day they might want to use it , but really for now, what more could they wish for?	0
b460b010-baa8-44bf-aa80-1cb05b6ff154	After stackin' up on his side of the table, Tom shoots the balls, but Jerry hangs onto what?	1
8f414718-fbf5-45d7-bb8f-b071fe0bccb9	Bernard , who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him.	0
cffda9f5-b1de-4cc4-a837-bca9ddc9c343	After loadin' up his side of the table, Tom shoots the balls, but Jerry hangs onto what?	1
c841e70e-a06f-47d6-b290-a98c93e4448b	Bill passed the half-empty plate to John because he was full.	0
28d5f128-eecb-4364-b3d5-112c3154ba3d	Jerry sleep in a corner pocket?	1
267d3834-91b1-494e-814b-7987e0e1f31d	Patting her back, the woman smiled at the girl .	0
90fc3844-7d0c-490e-818b-cf506ed2ecdc	Why Jerry be walkin' up through the pocket?	1
81787109-51a6-4680-a185-4e8c57206627	Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are fifteen.	0
bf78e72f-9006-49a6-9852-6c5382e7a201	Why Jerry walk up through the pocket?	1
0aadba6c-1832-4910-8dd3-4b125a83258f	The storekeepers stayed in town to run their stores and lived in the rooms behind them .	0
7b616c8e-6ef8-483a-b6c8-914043c5f903	What make Jerry stop at the top of the stick?	1
5b03a3a7-965b-47af-a79d-d12b49f86033	Then Dad figured out how much the man owed the store; to that he added the man 's board-bill at the cook-shanty. He subtracted that amount from the man 's wages, and made out his check	0
37c5dd67-9291-4477-91c4-61e2e86231a4	How Jerry get through the flaming rack?	1
1170e85b-0e87-48a0-85e4-85badb23bbad	Everyone really loved the oatmeal cookies ; only a few people liked the chocolate chip cookies . Next time, we should make fewer of them .	0
ff580e59-90fb-422b-a3ac-277443607b61	How Tom manage to blow Jerry down the stick?	1
884eda57-964f-4aec-b471-8bf52c50da47	Mr. Taylor was a man of uncertain temper and his general tendency was to think that David was a poor chump and that whatever step he took in any direction on his own account was just another proof of his innate idiocy,	0
d6689e05-b534-4575-bcd2-2747ee93f505	How many balls it be?	1
8abeb232-590c-4b8c-a8dc-d2bf8571cc20	The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the police station.	0
45d0c81e-2bc1-4486-a5cb-76b7ac7d09cf	How many balls there be?	1
3a40e111-b2bb-431d-9848-26f41ac6f781	Bill passed the half-empty plate to John because he was hungry.	0
59d82234-ae86-4f48-8f0e-bb8d4943e774	How many balls it got?	1
33cc262c-a621-404d-a41b-575cdf33ac10	Mark told Pete many lies about himself, which Pete included in his book. He should have been more skeptical.	0
3c990e2f-74cd-490f-80c9-fed4d16dd3d8	Who shoot the 10 ball that wake up Jerry?	1
834672e7-80ff-4c71-8d8a-330924776ba1	Mark was close to Mr. Singer 's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over	0
2f844659-3b63-4c76-8a52-cba93e3bdd32	Da Finnish government gon' own da new company?	1
b2a91040-3a65-414f-9e47-27c3c9d9a7f0	I poured water from the bottle into the cup until it was full.	0
04cbe6df-e00c-41b3-a636-ea2617eff284	How much money the new shareholders gon' put in the new company?	1
a93ac8b7-d3a5-4bb0-b51b-ad97ec50cad5	Bob paid for Charlie 's college education, but now Charlie acts as though it never happened. He is very hurt.	0
28e10aa7-0dae-4d03-9ecb-82134929ed0f	What government and creditors done agreed to start a new company?	1
97dfa10d-9829-4879-a91c-3497b4ca792c	Bob paid for Charlie 's college education, but now Charlie acts as though it never happened. He is very ungrateful.	0
00e4d490-bd26-4e5a-9cf3-9c52667ff108	Which government and creditors agreed to start up a new company?	1
6eb24853-52d0-4b69-b6be-2d4da0f10e7a	The lawyer asked the witness a question, but he was reluctant to answer it.	0
ea6293d7-35c6-44e3-a5fd-199df451aa85	Which government and creditors done agreed to start a new company?	1
f54673b0-7a1b-48b5-9dba-62ac2892220d	Sam took French classes from Adam , because he was eager to speak it fluently.	0
a34fe9bf-cf73-471a-8982-a723df74054a	Which government and creditors agreed to start a new company?	1
f3e934db-0464-4ca5-86b8-f8eeec98b42c	Sid explained his theory to Mark but he couldn't convince him.	0
bdd09b94-c9d7-438d-b2bc-a3209234057d	After errthang set wit ownership, what they finna offer the Subcontractors?	1
78125051-3cfc-4ce4-b8cb-ef091094555a	The city councilmen refused the demonstrators a permit because they advocated violence.	0
8d69e8ef-ace7-4519-bf82-5b751df2d1b8	After everything set, what we gon' offer to the Subcontractors?	1
e8852c87-812d-4122-b64c-fb14dd961dfb	When Tommy dropped his ice cream, Timmy giggled, so father gave him a sympathetic look.	0
40f0f66a-6d44-4ea7-8632-00a1f68cf117	After everything set in stone, what we gon' offer the Subcontractors?	1
74846cdb-bbc8-4d47-8d71-89ffb2a2da1b	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	0
fab41595-cdea-43e3-b38e-ae2b26ab3303	After everything all set, what we gon' offer the Subcontractors?	1
eb145621-4317-4c2f-8f96-74b70e22c67c	The journalists interviewed the stars of the new movie. They were very cooperative, so the interview lasted for a long time.	0
a918ad29-1e15-42ff-a8be-ecb09ea5bb69	After everything all set with who own it, what they gon' offer to the Subcontractors?	1
4538ac6e-dec2-4d81-99e0-b95aecccb202	Joan made sure to thank Susan for all the help she had given.	0
6d3969cd-7a5a-468b-9a2f-4349fc9f2389	If Waertsilae Marine started goin' through bankruptcy on Tuesday, what day it be today?	1
6115c1a3-6239-4018-a94f-704064ae972f	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it repaired.	0
4768caf4-d4d0-4868-a38a-09438a552c31	If the Waertsilae Marine's bankruptcy proceedings started Tuesday, what day it be today?	1
30726b8e-6e08-4607-952d-b098e29a3a02	Beth didn't get angry with Sally , who had cut her off, because she stopped and counted to ten.	0
e13c3a24-67c4-4bad-b07f-6ea0d3246e94	If Waertsilae Marine's bankruptcy proceedings started Tuesday, what day it be today?	1
b8bdb33a-cd7b-4d4c-9804-41041a18da1a	The lawyer asked the witness a question, but he was reluctant to repeat it.	0
77a321d8-ede6-43cc-8d11-dd0fb2f5dec1	Which country did Essabar and Binalshibh link up in?	1
9279ef44-c569-4f99-9d9c-dabde55bbc88	Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place	0
ff8a2c93-550f-431b-b639-15e3a73373ba	In what country Essabar and Binalshibh link up?	1
7efbf679-ae8d-4ff7-a91a-99f5744becbe	Since it was raining, I carried the newspaper over my backpack to keep it dry.	0
53425ffd-7be3-4ead-a41e-e1677b1a997e	In what country did Essabar and Binalshibh link up?	1
1aa1c545-d9c4-4d9f-be1a-a134f6804447	If the con artist has succeeded in fooling Sam , he would have gotten a lot of money.	0
a3430174-a6c6-4eac-8bd8-1ea2ca7f1300	Which cell members was Moroccan?	1
84d91af4-0986-45b8-9f58-81d99cfe9594	"The boy continued to whip the pony , and eventually the pony threw him over. John laughed out quite loud. ""Served him right,"" he said."	0
0d1fb228-d813-43b4-bc64-2f555b4b1d63	What kinda lifestyle did Zakariya Essabar's folks try to steer him away from?	1
3772ab04-d3fd-4aaa-b270-8f3c5361f087	The fish ate the worm . It was tasty.	0
fb454066-8564-42b0-87cd-4729345ad2d5	What lifestyle did Zakariya Essabar's parents try to steer him away from?	1
16131861-b5d6-4986-b615-472e46d361a4	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	0
0f1a6134-50cf-4b5a-bf5c-fd7beb573804	What kinda lifestyle Zakariya Essabar's folks tryna steer him away from?	1
b7174e57-4147-4bcd-a09b-8f6b5b516704	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was easier to pronounce.	0
dc4d8025-a778-408c-85b5-1d22dd31d9d0	Abdelghani Mzoudi got to Hamburg before Zakariya Essabar?	1
ff46f721-677c-42af-a4b2-646ec082ba4c	Fred covered his eyes with his hands , because the wind was blowing sand around. He lowered them when the wind stopped.	0
11b0ee05-d584-45ff-8401-68c22a4c3d19	Abdelghani Mzoudi got to Hamburg 'fore Zakariya Essabar?	1
7c498d88-9f19-430c-aacc-b737f9dc09ad	Joe paid the detective after he delivered the final report on the case.	0
5ac86b77-c3a2-47e5-9027-eb823f830d22	What year Essabar meet Binalshibh?	1
da6dc58f-987b-4ad9-b442-b4ebf239489c	Frank was upset with Tom because the toaster he had bought from him didn't work.	0
e07de62d-940a-4ada-828c-ce9f4f489e20	What year did Essabar meet Binalshibh?	1
a1eaff24-f734-480e-b81b-ebab1abfd66b	Lily spoke to Donna , breaking her silence.	0
3ab0925e-0121-44b8-8e8e-016cd08cd705	Zakariya Essabar, Mounir el Motassadeq, Abdelghani Mzoudi, they all from Morocco?	1
de7e9d87-4d72-4900-9e7e-63f071208f59	The cat was lying by the mouse hole waiting for the mouse , but it was too cautious.	0
0b1c6b0c-215c-476d-8ed8-d40d6394108b	Who was in the Hamburg cell?	1
ce29a29b-09a1-4d94-8665-8d088bae99ea	Equally swoon-worthy is C.K. Dexter Haven , a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at his feet	0
13afbf2b-130e-4591-bcc6-85789cf4bd6a	Did Zakariya Essabar and Mounir el Motassadeq get any higher education while they was livin' in Germany?	1
c8380d0f-87b5-471e-9efe-4ef1c35a0d59	Lionel is holding captive a scientist, Dr. Vardi , who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.	0
2f63eb3d-a9d4-4c34-a875-6789d482d653	What's three examples of Mounir er Motassadeq's extremist views?	1
e2d588ae-7106-4656-af1f-a42680b1965b	The city councilmen refused the demonstrators a permit because they feared violence.	0
7973e482-65b8-4c18-a76c-cdeecbc6e658	What three examples of Mounir er Motassadeq's extremist opinions?	1
9dedd8e3-cddc-42fa-8b19-0d6061afdbe4	Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.	0
d75cde5f-2306-40e7-af32-e2fe6c00538d	What's three examples of Mounir er Motassadeq's extremist opinions?	1
fffce096-59e1-452c-8264-d32e0b9bf27b	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.	0
9d716c8c-03b9-4538-9531-6d445efa17cc	Which Moroccans was livin' in Germany during the 1990s?	1
f909fb4d-1090-4f0c-8293-497062250d1d	Susan knows all about Ann 's personal problems because she is nosy.	0
444d7503-0575-4281-b31a-d8c7b8ca266b	Which Morrocans was livin' in Germany during the 1990s?	1
fc8da042-f398-4393-8372-7f5842914057	Pete envies Martin because he is very successful.	0
ada3f228-49e5-4605-8a9a-a4223879ddb2	Which Moroccans was livin' in Germany back in the 1990s?	1
5608af01-1eb7-4210-a430-e9d37afa13b1	I used an old rag to clean the knife , and then I put it in the trash.	0
4182703c-b905-41fc-9b9c-622059b44983	Who take care of Edwina and Fern after the flood and earthquake?	1
74a932f0-e440-4a2a-8b53-14b36bcb3c31	The journalists interviewed the stars of the new movie. They were very persistent, so the interview lasted for a long time.	0
6330be66-ce01-4f95-83b1-c96f1a3f15d2	Who Lord Esketh's wife be?	1
4dbc4879-f27f-41fa-ace8-ecda8f26aef0	Bob paid for Charlie 's college education. He is very generous.	0
31503441-e4e1-4804-b440-c02cf1648b62	Who take care of Edwina when she sick?	1
c81988fd-d322-45c8-be38-f6fb35e4621c	All the buttons up the back of Dora 's plaid dress were buttoned outside-in. Maude should have thought to button her up; but no, she had left poor little Dora to do the best she could, alone.	0
8299cc6b-0930-4330-95f4-7a8f949f722b	Who linkin' back up with they old flame, Tom Ransome?	1
a808f6e2-03bd-4c58-bbb1-10e3ea794d64	The table was piled high with food , and on the floor beside it there were crocks, baskets, and a five-quart pail of milk.	0
972cddbe-f106-437f-8d51-3d9176bb2ed9	Who linkin' up with they old flame, Tom Ransome?	1
e63547d0-6b95-4307-8995-a7769808c0dc	Mark was close to Mr. Singer 's heels. He heard him calling for the captain , promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	0
6f29a04a-14ee-42f1-97b0-bf17787dba98	Who down with Safti?	1
412eceed-5361-4b73-8ad9-92b66fab9fe8	Do you suppose that Peter is responsible for the captain â€™s illness? Maybe he bribed the cook to put something in his food.	0
4383f3fb-34ec-46e0-b65d-78d65ea61e1d	Who feelin' Safti?	1
311285b0-c2b4-44db-bae9-f6b2c39828cd	The signs over the shops' doors had pictures that indicated what work was done inside. Although more and more people were learning how to read, each artisan still had signs, not wishing to lose a possible patron merely because he happened to be illiterate.	0
b60b8eec-cd39-436c-bc50-f121c6d18012	Where Safti save Lord Esketh from a man-eatin' tiger?	1
d2590067-036d-4b3d-9727-702d1ac572ef	Paul tried to call George on the phone, but he wasn't available.	0
bbd03337-da45-4bd9-b59f-bfd06f54ebb4	What Lord Esketh's wife be scoffin' at?	1
5d4fade1-691d-4379-bb45-7c8a9888a814	Bill passed the gameboy to John because his turn was next.	0
7c200515-86fe-4ee2-9c3d-2e841feef7b4	Where Edwina meet Dr. Rama Safti at?	1
b357a0ea-9615-46fa-a697-f18da8bfd5c6	Of one thing Mark was sure. Harry knew much less than he did.	0
373e6be3-a255-407f-88a0-4bc0a6d9f960	Who tryna seduce the man who saved Lord Esketh from a man-eatin' tiger during a safari?	1
7acd29b4-35ba-47d8-b3fb-7b13028b76f5	What about the time you cut up tulip bulbs in the hamburgers because you thought they were onions?	0
7d3328a6-66d0-4ebd-b638-a79369c8c823	Who tryna seduce the dude who saved Lord Esketh from a man-eatin' tiger on a safari?	1
20d56df9-04c0-4bef-93fb-e2414743eb04	Sid explained his theory to Mark but he couldn't understand him.	0
44e635cd-a5d1-423d-9bf0-0ba849b204c3	Who tryna seduce the man who saved Lord Esketh from a man-eatin' tiger durin' a safari?	1
709d88f0-8594-43d4-97cd-c0898a917e9d	Tom gave Ralph a lift to school so he wouldn't have to drive alone.	0
cccb6933-fc66-4817-b09c-1077f9016b69	Why Katherine ain't got the right rent papers?	1
8f23681d-7d66-4ca4-96ba-5d13587d605f	When my parents died, I was not earning enough to keep myself or my crippled sister Nelly , and without our kind mistress , we would have gone to the poorhouse. Nelly calls her her angel and she has good right to do so. her	0
8853f262-7e6e-43fe-b696-9020ecdee10a	Why Katherine ain't have proper rent documentation?	1
2ef0f6e8-863a-40f5-9ceb-2364a343ca24	I sallied out for a bit of food , more to pass the time than because I wanted it .	0
3413802b-b45f-4795-a16d-211a1532b866	Why Katherine represent herself and ain't get no lawyer?	1
7b07e362-8e4c-469a-a053-867c08dff6a4	Bob was playing cards with Adam and was way ahead. If Adam hadn't had a sudden run of good luck, he would have won.	0
e8d0f37a-005a-4237-95db-a0a6f8718a97	Why Katherine represent herself and ain't seek no legal services?	1
720505d0-4074-44c1-b947-811de0cb2102	My master and mistress decided to pay a visit to some friends who lived about forty-six miles from our home, and James was to drive them .	0
da2381b0-9a5d-4f94-aa4a-41ce683c518a	What positions do the co-chairs of the California Commission on Access to Justice hold?	1
60c344f4-3419-43a8-81d0-594bbcf3b28d	I was trying to open the lock with the key , but someone had filled the keyhole with chewing gum, and I couldn't get it out.	0
073aac83-00c8-4ffc-bb29-deb5a920b9cb	What positions do the co-chairs hold on the California Commission on Access to Justice?	1
27ad7ad2-2331-48b6-92b0-fa57b7f828d5	Jane knocked on Susan 's door but she did not answer.	0
0103b6de-b945-41c8-8e92-387829ea1d6b	Why was Katherine lookin' for legal help?	1
3929dbf8-fad0-4fd0-a054-9fca8bcbdaf0	Billy cried because Toby wouldn't accept his toy.	0
91a76653-ce23-404b-9531-6512e8bb015c	Why was Katherine tryna get legal help?	1
c737d6c8-d18c-4f4e-b451-8be7df419f1d	James asked Robert for a favor but he refused.	0
b0ad4497-67f6-43b3-94ea-bc9359d86aec	What fixin's or problems made Katherine hold back on her rent?	1
01d16de8-4dc9-49ad-894c-956127f615b4	The foxes are getting in at night and attacking the chickens . They have gotten very bold.	0
419af2d0-3a3e-4e8c-8834-0ddf257556dd	Why Katherine represent herself 'stead of havin' someone else represent her?	1
89b93c3c-5aba-4ee9-a33f-561045070a43	The man lifted the boy onto his bunk bed.	0
c982759b-f7ac-4ee4-9e28-c229f3d82e73	Why did Katherine rep herself instead of having someone else rep her?	1
c6c277ba-5d03-4987-bb13-643bb5aeef11	This book introduced Shakespeare to Goethe ; it was a major influence on his writing.	0
91aa5851-f999-4271-a757-4ea81bc08e97	Why Katherine represent herself instead of having someone else represent her?	1
76ed2dcc-ebb3-4c69-8c74-45c97fdee3ae	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very ill.	0
1d6a2eaa-25fd-4dc7-8245-cbafd0f409e1	Why Katherine ain't do good representin' herself?	1
b3cef236-890c-48f6-b452-2fc57feeddac	Tom gave Ralph a lift to school so he wouldn't have to walk.	0
96beada7-191c-4a31-9388-ede86f6efa7a	Why couldn't Katherine represent herself right?	1
58e6f8fd-781b-4e0a-af5a-dd37fa9259a9	Anne gave birth to a daughter last month. She is a very charming woman.	0
89aa41fb-4bcb-4b6e-b010-53650d88fae7	Why couldn't Katherine rep herself right?	1
46967f23-16d3-4990-b1d2-383d3e8e35c4	Bill passed the gameboy to John because his turn was over.	0
646b81de-c8b1-488b-be4b-66a766d8289a	Why the justice system be hard on poor folks?	1
27fe5057-3f17-4f1f-aa7a-71d9a5579b48	Mary tucked her daughter Anne into bed, so that she could work.	0
7a6f27b3-0273-49fd-ae2e-9b4adcbfe6a2	Why the justice system hard for poor folks?	1
7f2a2019-b4b9-412c-99a8-a90b1ac9636e	The firemen arrived before the police because they were coming from so far away.	0
32ef2f0c-ab90-49cb-a858-844b72263dbe	Why Katherine give up?	1
494a8b89-49d8-4a9c-b262-41900a0074f0	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.	0
8793b37c-57f5-4600-bd22-17a6aad06664	Was the designs drawn straight on the block or was they paper drawings stuck to the block, what was the end result of the original work?	1
207a6385-4f67-4a37-a11f-2e217692a370	George got free tickets to the play, but he gave them to Eric , because he was particularly eager to see it.	0
604fc630-0a8d-412a-ab11-b9715157dbba	Was the designs drawn straight on the block or was it paper drawings stuck to the block, what was the end result of the original work?	1
4cd01470-7dea-46a7-abb1-d2977711eabf	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	0
524e64f5-ebe9-4fca-91cf-f4bbd19be919	Was the designs drawn straight on the block or was paper drawings stuck to the block, what was the end result of the original work?	1
0b16a923-efb0-47d1-82b7-039f78d286b2	The Wainwrights treated Mr. Crowley like a prince until he made his will in their favor; then they treated him like dirt. Folks said he died just to be rid of their everlasting nagging.	0
aee7a61d-05d8-4e40-b864-8b8a695615c9	Durer was known back in the early days of his workshop for his religious works, but where he get his experience workin' on religious art?	1
01ba2341-1be5-4a03-8231-6815220c3fcd	The painting in Mark's living room shows an oak tree. It is to the right of the bookcase.	0
6c0a45d4-dff6-46e8-bc05-b7b96c3a603f	Durer was known back in the early days of his workshop for his religious works, but where he get more experience working on religious art at?	1
4719e441-9cca-4988-b3b7-094373ecaae7	Dr. Adams informed Kate that she had cancer and presented several options for future treatment.	0
88f8a3e1-f411-480f-ab79-9c19f9291cf5	Durer was known back in the early days of his workshop for his religious works, but where did he get his experience working on religious art?	1
98d8141f-26c8-49af-8aff-91116d20cad8	The sculpture rolled off the shelf because it wasn't level.	0
46bd2334-1e48-486f-b6e5-c90ecf041808	How many years after gettin' back to Nuremburg did Durer's mama pass away?	1
ff4dedba-f6ae-40e5-bc0d-cb16d63920cd	The firemen arrived after the police because they were coming from so far away.	0
7154044e-2073-41ea-b047-a350e081b0a1	How many years after gettin' back to Nuremburg did Durer's mama pass?	1
903813cd-4a6c-4db4-8f97-758a6ad9e4f0	Paul tried to call George on the phone, but he wasn't successful.	0
4ef6d2a1-b6d1-4c4f-9b9a-6c7510b92b40	How many years after goin' back to Nuremburg did Durer's mama pass away?	1
5293691b-8e37-4aa5-a8fa-fed4e1940f8a	Jane knocked on Susan 's door, but there was no answer. She was disappointed.	0
