id	text_a	text_b	label
b7e32479-9082-4d01-9397-bb2b8e8c6650	Jane knocked on Susan 's door but she did not get an answer.	she	0
12e9541e-ba6d-4d9a-bb44-11da52de15ae	Pete envies Martin although he is very successful.	Martin	1
b3d551a1-ca62-44b6-b9c0-cda410e719e6	Pete envies Martin although he is very successful.	he	0
2c2be784-10d3-4247-af14-220578d89a87	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	Arthur and Celeste	0
94c0a1c3-0e9c-48d3-90e1-6d47fe099843	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	them	1
4beb526c-38a0-448b-891a-15ade19fdce0	We went to the lake , because a shark had been seen at the ocean beach , so it was a safer place to swim.	The ocean beach	1
a32d2444-5e71-4bd7-af9b-41da992957ce	We went to the lake , because a shark had been seen at the ocean beach , so it was a safer place to swim.	it	0
b2b04999-97db-42c8-bc83-3451073add2c	This book introduced Shakespeare to Goethe ; it was a major influence on his writing.	Goethe	0
e39ff357-8dc8-46b6-9f0d-10f10dd0d17c	This book introduced Shakespeare to Goethe ; it was a major influence on his writing.	his	1
a9ddd7ff-ec52-480b-a77d-c60af78f6d03	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	Babar	0
6cb33d4f-5b74-4c76-85de-349da0ead27d	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	him	1
06e82cf8-d944-4924-ab8b-732e6b84fdee	Kirilov ceded the presidency to Shatov because he was less popular.	Shatov	1
56df7fe0-5050-45e6-85c2-8e4e00bd50b5	Kirilov ceded the presidency to Shatov because he was less popular.	he	0
815705bd-64f5-4fff-8fe9-38fb61f930b8	Sam took French classes from Adam , because he was eager to speak it fluently.	Adam	1
db18f0e0-a363-4411-9d3a-18c4e41a1874	Sam took French classes from Adam , because he was eager to speak it fluently.	he	0
f23b4f24-b6f6-4c43-ba73-ce7c745a5e58	Then he took a piece of iron the shape of the horse horse's foot , and clapped it on, and drove some nails through the shoe quite into its hoof, so that the shoe was firmly on	piece of iron	0
4fdeecf5-6f16-4f4b-bcda-b6182cfb407c	Then he took a piece of iron the shape of the horse horse's foot , and clapped it on, and drove some nails through the shoe quite into its hoof, so that the shoe was firmly on	it	1
4213b699-88cf-4969-8315-d032c2ec16d5	Fred was supposed to run the dishwasher , but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it off.	The dishwasher	1
43835381-7550-42eb-b0dc-64aa8f94354c	Fred was supposed to run the dishwasher , but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it off.	it	0
baf37ab6-524a-481e-a2e6-2fbeb728f444	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so advanced.	the judges	1
7407df67-6d7f-4d8b-b2d9-4fab77adadee	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so advanced.	they	0
24201554-84b1-407e-9280-f6ac5dc32dd2	Sergeant Holmes asked the girls to describe the intruder . Nancy not only provided the policeman with an excellent description of the heavyset thirty-year-old prowler, but drew a rough sketch of his face.	the intruder	0
1e73d6ea-b26d-42e4-b8e0-92745312d261	Sergeant Holmes asked the girls to describe the intruder . Nancy not only provided the policeman with an excellent description of the heavyset thirty-year-old prowler, but drew a rough sketch of his face.	his	1
68f2daf2-2ac8-43cc-9689-0603d5e1abdb	The foxes are getting in at night and attacking the chickens . They have gotten very nervous.	The chickens	0
78b59385-6c2f-4a8e-9eef-50d9f44e9397	The foxes are getting in at night and attacking the chickens . They have gotten very nervous.	They	1
74a96f60-ecc2-4132-baf7-55f72766251a	Jim signaled the barman and gestured toward his empty glass	Jim	0
00453798-97bd-4e0d-b363-df3a9f554187	Jim signaled the barman and gestured toward his empty glass	his	1
e7d3d7a2-4fa2-4e02-958a-eae58f9526a0	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	mothers	0
42381d18-d3cf-406c-ab85-47cea69aca1d	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	They	1
26bda915-fb73-4ed5-847f-499a8e8a1767	Stretching her back, the woman smiled at the girl .	The woman	0
96f7a107-48bd-4e85-998a-cf8bb22b1779	Stretching her back, the woman smiled at the girl .	her	1
0ed654a4-a056-4398-bbbe-1c8b960b16ef	John promised Bill to leave, so an hour later he left.	Bill	1
7a01c33d-ff45-4836-bebf-dc2b52154381	John promised Bill to leave, so an hour later he left.	he	0
5e854393-d302-4fbe-a4a5-c568f7639dbe	Jim signaled the barman and gestured toward his empty glass	The barman	1
163e5614-8ffe-4f08-ae30-c69a62d7a93a	Jim signaled the barman and gestured toward his empty glass	his	0
9e770bef-23f1-4b32-91d0-b2f085377241	Joan made sure to thank Susan for all the help she had given.	Joan	1
8c9c2518-a25c-4ff3-a7bd-54d44438203f	Joan made sure to thank Susan for all the help she had given.	she	0
9c219a46-d032-46f7-a6d7-085a28c64abc	Alice tried frantically to stop her daughter from barking at the party, leaving us to wonder why she was behaving so strangely.	Alice	1
754b44c5-6610-4482-b23c-4cf1115bf551	Alice tried frantically to stop her daughter from barking at the party, leaving us to wonder why she was behaving so strangely.	she	0
fd01be4a-d538-4ece-b176-69838fb8499f	I couldn't put the pot on the shelf because it was too high.	The shelf	0
de5c0763-e542-41a4-817b-74bfd1ff058b	I couldn't put the pot on the shelf because it was too high.	it	1
129950c7-dc8e-4061-9af1-3eba519919ed	The sack of potatoes had been placed below the bag of flour , so it had to be moved first.	The bag of flour	0
ce1572a8-02ab-479c-98b6-d107ebb62579	The sack of potatoes had been placed below the bag of flour , so it had to be moved first.	it	1
b1b8e9cd-94d3-409d-a456-c7f1b021d27b	The sculpture rolled off the shelf because it wasn't anchored.	The sculpture	0
8fc1f416-b7dc-4551-a896-13b995c2ee77	The sculpture rolled off the shelf because it wasn't anchored.	it	1
c0289e0e-51c7-43dc-8dc2-31ab5f6d3090	Jane knocked on the door, and Susan answered it. She invited her to come in.	Susan	0
1bef840b-40ab-4f14-bba8-5cc9fac5dec1	Jane knocked on the door, and Susan answered it. She invited her to come in.	She	1
e1d557f3-4f85-43f8-bbd4-85ca407e1478	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	old man	1
e173cc9f-0ebe-4ae1-afe6-366a936a55f4	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	he	0
a9ee360a-eea5-4222-bd1c-d097d48bab40	The delivery truck zoomed by the school bus because it was going so slow.	the delivery truck	1
92e2d5fe-c3b6-45f2-8a40-02bcb90dab57	The delivery truck zoomed by the school bus because it was going so slow.	it	0
6e2e3e71-9a59-4570-a8f9-eb5405833fdf	Lily spoke to Donna , breaking her silence.	Lily	0
3f85032b-ca91-4930-b252-1677fb161132	Lily spoke to Donna , breaking her silence.	her	1
f1a9dbe0-fdd9-4dc6-8812-32b20249b481	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	Tatyana	0
54942e01-8747-4363-ab3d-171760e4ae1c	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	She	1
7c5227a6-3867-44e7-86f9-9d8c00193a75	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so stupid.	the chatbots	1
e0570564-e722-43d8-a9a8-057fa8e2a512	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so stupid.	they	0
43201549-dc2c-4b8b-86f2-09bbe8a7ed5c	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	mothers	1
dc2170de-5ca2-4198-aa98-81cd7341a357	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	they	0
ecf88672-6c01-47ae-8965-a0ec1d6548ab	No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.	study	1
a800d119-2646-4f7b-b3cf-b5f71a4da2ac	No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.	it	0
a8154d1d-2d99-4750-a12c-fcb0c9c6fd00	Tom gave Ralph a lift to school so he wouldn't have to drive alone.	Tom	0
f2444639-5b7d-4278-b8bc-010239feea69	Tom gave Ralph a lift to school so he wouldn't have to drive alone.	he	1
cf919f80-4d62-435b-91e5-b232cfcdaccf	Pam's parents came home and found her having sex with her boyfriend, Paul. They were embarrassed about it.	Pam's parents	1
f183fd4a-7f6c-41ef-a05e-5b3754543b72	Pam's parents came home and found her having sex with her boyfriend, Paul. They were embarrassed about it.	They	0
3353afb9-c05f-4235-8a6b-f33868eeb440	Do you suppose that Peter is responsible for the captain ’s illness? Maybe he bribed the cook to put something in his food.	Peter	0
61fdcb69-d31d-4946-84f3-d25e7f324e26	Do you suppose that Peter is responsible for the captain ’s illness? Maybe he bribed the cook to put something in his food.	he	1
74ebe791-48ab-444d-b97c-c376b6b74dde	I put the butterfly wing on the table and it broke.	The table	1
a6ae4483-fd7e-4928-ab6d-124cb5aa18cb	I put the butterfly wing on the table and it broke.	it	0
81b2841d-b269-4bc3-89a9-bade5d5822b3	Sam Goodman 's biography of the Spartan general Xenophanes conveys a vivid sense of the difficulties he faced in his childhood.	Xenophanes	0
ce970af7-ccdf-4478-9dec-05b4b1a60c62	Sam Goodman 's biography of the Spartan general Xenophanes conveys a vivid sense of the difficulties he faced in his childhood.	he	1
e990e3d1-d239-4b19-800d-3a2850c8d8f8	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	old man	0
b8507bc7-9560-4a4d-b5d1-9be3b41215ae	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	he	1
65f8aa98-1051-4f7b-a67a-26c44e8a1402	Madonna fired her trainer because she slept with her boyfriend.	Madonna	1
da7b4220-8d44-45c9-aff7-2cfe4383643e	Madonna fired her trainer because she slept with her boyfriend.	she	0
341f2def-bff5-4ff5-a7f6-541b489074ff	The Wainwrights treated Mr. Crowley like a prince until he made his will in their favor; then they treated him like dirt. Folks said he died just to be rid of their everlasting nagging.	Wainwrights	0
13af4005-8ae9-4752-ba11-2a84fe20f0ea	The Wainwrights treated Mr. Crowley like a prince until he made his will in their favor; then they treated him like dirt. Folks said he died just to be rid of their everlasting nagging.	their	1
2cb421f9-fdbe-4979-9b8e-ac08437e0e0b	When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.	Tommy	1
34147354-cca0-4416-bf50-9ad08ae49eec	When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.	him	0
8d987991-fee0-467a-88c8-0d797b82bb88	Frank was upset with Tom because the toaster he had sold him didn't work.	Tom	0
f52a32a1-6e75-4ba9-aba2-e029a05daeb8	Frank was upset with Tom because the toaster he had sold him didn't work.	he	1
72b6fa23-fa6f-4342-a0f2-b2b9e1821e9f	Sam took French classes from Adam , because he was known to speak it fluently.	Sam	1
372dad28-6762-49e2-8fe3-f7c84af2c007	Sam took French classes from Adam , because he was known to speak it fluently.	he	0
ee5a35f7-6da1-4b1c-808b-d8030e08172f	Bob paid for Charlie 's college education. He is very generous.	Bob	0
0cdfa30f-49fa-4c49-ba28-6afc1a1c458a	Bob paid for Charlie 's college education. He is very generous.	He	1
57923639-ec1b-43d5-8b69-8cfd7fa42bc0	Jane knocked on the door, and Susan answered it. She invited her to come in.	Jane	1
9b0ab753-d57c-4a32-8070-396581b32ced	Jane knocked on the door, and Susan answered it. She invited her to come in.	She	0
8c77417a-72fd-4bab-99a7-94c7cb546850	The trophy doesn't fit into the brown suitcase because it is too large.	the trophy	0
2ba81975-5a71-4dd3-bf87-ffc0c9c7b839	The trophy doesn't fit into the brown suitcase because it is too large.	it	1
ee3ba242-8bb9-47ad-a0d9-bc76f385aeef	Emma did not pass the ball to Janie although she saw that she was open.	Emma	0
4c11427d-34c9-4203-9719-993a664d15a1	Emma did not pass the ball to Janie although she saw that she was open.	she	1
83cac9f4-4d16-49ec-9872-47bb81d46cfa	Sam pulled up a chair to the piano , but it was broken, so he had to sing instead.	The piano	0
a93b836a-d6c6-4f3b-8156-50266cae9fae	Sam pulled up a chair to the piano , but it was broken, so he had to sing instead.	it	1
2f584773-07cc-4238-998a-d002f55591c0	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know who he was, but he looked very unhappy.	Jim	1
56af5e67-2ee8-4c3f-8c21-3b3b21047a02	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know who he was, but he looked very unhappy.	he	0
f163488d-99c6-4dd6-b8b3-8db8fadc86ca	Fred and Alice had very warm down coats , but they were not enough for the cold in Alaska.	Fred and Alice	1
ced63a0f-bd1d-4167-83ad-28e71740885a	Fred and Alice had very warm down coats , but they were not enough for the cold in Alaska.	they	0
0fed2c3f-653a-4966-b7da-0d84c4f7f795	As Ollie carried Tommy up the long winding steps, his legs ached.	Tommy	1
9f5683b3-804f-4848-b302-5d8ab9dcc51d	As Ollie carried Tommy up the long winding steps, his legs ached.	his	0
c145e5fc-8f70-4d69-9c3a-562654442e92	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	mothers	0
d1a82c39-e5ad-4662-8356-4e722f0985bd	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	they	1
5b78c052-00ed-4837-9920-b5ca8d702686	The city councilmen refused the demonstrators a permit because they advocated violence.	The city councilmen	1
135a37d5-167a-4345-947a-0d9562750cd3	The city councilmen refused the demonstrators a permit because they advocated violence.	they	0
f8779a04-13f2-4497-a48c-d9980dcef525	What about the time you cut up tulip bulbs in the hamburgers because you thought they were onions?	tulip bulbs	0
c95257dd-24b6-4a69-adc7-4aed4d42e0c7	What about the time you cut up tulip bulbs in the hamburgers because you thought they were onions?	they	1
9ccefeae-957f-47ba-ab24-7e3c09a6809d	We saw a boy trying to leap a pony over a gate; the pony would not take the leap, and the boy cut him with the whip, but he only turned to one side.	boy	1
14d882fc-39f0-4346-b350-5e125593ce7e	We saw a boy trying to leap a pony over a gate; the pony would not take the leap, and the boy cut him with the whip, but he only turned to one side.	he	0
e28ee27c-020b-4aab-9c37-286d31955084	Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.	Frank	0
65e7627b-53ab-43e3-9e22-cc1fff74f3b4	Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.	he	1
53a91b8b-003e-41f5-9773-9ea57c8e5a70	I poured water from the bottle into the cup until it was empty.	the bottle	0
3851c0de-4b37-4696-937d-cf39188196e9	I poured water from the bottle into the cup until it was empty.	it	1
dd365629-b6d8-4851-ad9d-01612b66c753	Sam took French classes from Adam , because he was known to speak it fluently.	Adam	0
f6dee829-1ccc-4f25-97d4-476864555cda	Sam took French classes from Adam , because he was known to speak it fluently.	he	1
86e61fea-750b-4055-9657-db15984ec53e	The older students were bullying the younger ones, so we punished them .	The older students	0
2caf5159-bae9-4417-b237-d5b32b207cc7	The older students were bullying the younger ones, so we punished them .	them	1
287db1d0-0eda-4212-8654-0902928ba9e3	John was doing research in the library when he heard a man humming and whistling. He was very annoyed.	John	0
181be056-6c98-4f66-8110-0b06df75e3dc	John was doing research in the library when he heard a man humming and whistling. He was very annoyed.	He	1
66b40999-de79-481e-99f0-a8541ce363d0	"Tatyana managed two guitars and a bag , and still could point out the Freemans : ""Isn't it nice that they have come, Mama!"""	the Freemans	0
c32934ef-e28a-410f-af61-e34f40f1965c	"Tatyana managed two guitars and a bag , and still could point out the Freemans : ""Isn't it nice that they have come, Mama!"""	they	1
77bf6faa-0869-4c42-aaa2-c8cf65e0dabc	When the sponsors of the bill got to the town hall, they were surprised to find that the room was full of opponents. They were very much in the minority.	The sponsors	0
5ec0bdf4-8e98-4df1-961f-06501d48e68a	When the sponsors of the bill got to the town hall, they were surprised to find that the room was full of opponents. They were very much in the minority.	They	1
53d93ff0-a7da-4840-824a-8198a53ca4ba	Jane knocked on Susan 's door but she did not answer.	Susan	0
23cdaf47-2d12-420f-8b25-dfbc7a827290	Jane knocked on Susan 's door but she did not answer.	she	1
1568e9fd-6b30-4275-a690-e911557e4a81	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was too hard to pronounce.	Tina	1
a4fa65a6-57ee-488e-ac28-975e9e2b4921	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was too hard to pronounce.	it	0
854df093-1feb-47df-998d-5bb2640054d3	Pete envies Martin because he is very successful.	Martin	0
0eb6618c-a9b1-4c41-8295-e40db8106314	Pete envies Martin because he is very successful.	he	1
5d9f5f97-640a-4983-bf5b-9db55cc6e3e2	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be gone by this time.	Adam	0
e28e164f-0450-44d0-9ecb-b93956593868	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be gone by this time.	he	1
caa90edf-345f-4aee-b42b-7c423e486ec3	The scientists are studying three species of fish that have recently been found living in the Indian Ocean. They appeared two years ago.	The scientists	1
2881a906-00dd-4832-96d8-627607ca2a84	The scientists are studying three species of fish that have recently been found living in the Indian Ocean. They appeared two years ago.	They	0
fe92dbf8-20bc-4a4b-b888-4654c4359a5d	George got free tickets to the play, but he gave them to Eric , even though he was particularly eager to see it.	Eric	1
4fca6978-4996-4661-a60d-b8c1233318bf	George got free tickets to the play, but he gave them to Eric , even though he was particularly eager to see it.	he	0
1800bcb4-2bc4-49f8-9851-ddf9b32081ed	The politicians far away in Washington could not know the settlers so they must make rules to regulate them .	politicians	1
27fa4b60-f651-49c9-9a0d-88ebbb5e3817	The politicians far away in Washington could not know the settlers so they must make rules to regulate them .	them	0
c416c4fb-d09f-4659-beb2-14f80231926c	The foxes are getting in at night and attacking the chickens . They have gotten very bold.	The foxes	0
eeace5ac-a744-44d4-af1d-0c74cbdfa08e	The foxes are getting in at night and attacking the chickens . They have gotten very bold.	They	1
c79ada81-3daf-4033-acc0-55a0f653cae5	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	Babar	1
71dca94f-76c1-4410-8b20-a0cbc3fd4847	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	he	0
335c76b5-3bd0-424a-a1e6-182efa05b681	John promised Bill to leave, so an hour later he left.	John	0
73534cab-9e4f-4d36-a956-af7ed53e75ca	John promised Bill to leave, so an hour later he left.	he	1
7a52e3e1-4fb1-4c2f-b8c2-222fbefe4e35	Sergeant Holmes asked the girls to describe the intruder . Nancy not only provided the policeman with an excellent description of the heavyset thirty-year-old prowler, but drew a rough sketch of his face.	Sergeant Holmes	1
d19dc9dd-6313-448f-9641-ef5c8506b536	Sergeant Holmes asked the girls to describe the intruder . Nancy not only provided the policeman with an excellent description of the heavyset thirty-year-old prowler, but drew a rough sketch of his face.	his	0
750cd94c-89a8-4af7-916b-fc830116ddeb	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	Bill	0
daee8248-0088-46ff-be7d-4c2a63c6a318	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	him	1
ac6ead6e-9062-4cfd-99af-9944cd14ac0f	Anna did a lot worse than her good friend Lucy on the test because she had studied so hard.	Anna	1
02afe56c-7320-45fc-9fff-ab339244b2d2	Anna did a lot worse than her good friend Lucy on the test because she had studied so hard.	she	0
875e1a03-c085-44dd-9144-513597f1f81e	Madonna fired her trainer because she couldn't stand her boyfriend.	Madonna	1
edfd5af6-4b43-45da-8d2f-d72c73e1b2e6	Madonna fired her trainer because she couldn't stand her boyfriend.	her	0
bd91a331-9f1a-4e90-aac8-301e98517fab	As Ollie carried Tommy up the long winding steps, his legs dangled.	Ollie	1
50bb3541-0d00-4f09-953f-bc6729071c6d	As Ollie carried Tommy up the long winding steps, his legs dangled.	his	0
33cb6d22-a77b-45a7-aad0-7e1c5f3571b4	I put the heavy book on the table and it broke.	The heavy book	1
a8ae22ff-e517-4d4c-b7b0-2c344199a7d0	I put the heavy book on the table and it broke.	it	0
eeb36168-793f-4d32-a211-9df1ced49ccb	Frank felt crushed when his longtime rival Bill revealed that he was the winner of the competition.	Bill	0
75893487-da07-4c22-9fba-3f46b0ac1b20	Frank felt crushed when his longtime rival Bill revealed that he was the winner of the competition.	he	1
b20a7df6-2b29-485e-9316-f5ffbb321cc8	The politicians far away in Washington could not know the settlers so they must make rules to regulate them .	settlers	0
1f2d2971-197a-4b02-9d11-8f56435ee31b	The politicians far away in Washington could not know the settlers so they must make rules to regulate them .	them	1
a99281de-5401-40af-8ce1-db50ab1082cb	Susan knows all about Ann 's personal problems because she is indiscreet.	Ann	0
18c7853d-373b-44f0-a2c6-ac0abf7187da	Susan knows all about Ann 's personal problems because she is indiscreet.	she	1
dbeaa4eb-c54c-43e5-9293-cbb2cc750e7a	We went to the lake , because a shark had been seen at the ocean beach , so it was a safer place to swim.	The lake	0
0285edaf-aaac-4051-b5bb-53425ba0f20a	We went to the lake , because a shark had been seen at the ocean beach , so it was a safer place to swim.	it	1
bd1e2c7d-4cf5-4d06-bbb3-18204c20fad7	Mark was close to Mr. Singer 's heels. He heard him calling for the captain , promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	Mr. Singer	1
dcf86b9f-3965-4d98-812e-eb1f8da3417f	Mark was close to Mr. Singer 's heels. He heard him calling for the captain , promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	his	0
b82ca130-8fcc-4ea5-bc6a-6c4b67ebe01c	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	Arthur and Celeste	1
10832a38-7503-4798-b0c6-33fe50cb06c4	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	They	0
e79e940d-886a-46d7-adce-c8f52dafc504	Jane knocked on the door, and Susan answered it. She invited her to come out.	Susan	1
d5b2bf44-f463-4613-af6c-6bc93039f617	Jane knocked on the door, and Susan answered it. She invited her to come out.	She	0
01d535af-3927-44f4-bf57-3b26a67f9cf7	When the sponsors of the bill got to the town hall, they were surprised to find that the room was full of opponents. They were very much in the majority.	The sponsors	1
d8c426aa-d2de-42fb-80e9-1bea685eaacb	When the sponsors of the bill got to the town hall, they were surprised to find that the room was full of opponents. They were very much in the majority.	They	0
43dee4d9-710e-4e2d-b89a-f7c15b35f8a4	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	Arthur and Celeste	1
a3708af6-c118-41b8-8780-0b6b4d650931	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	they	0
ca422731-7dac-4c52-8d57-ed3d6ec0e918	Alice looked for her friend Jade in the crowd. Since she always wears a red turban, Alice spotted her quickly.	Alice	1
cd471d28-9f8f-4f9a-bcac-ecfb5fb4530a	Alice looked for her friend Jade in the crowd. Since she always wears a red turban, Alice spotted her quickly.	she	0
3356f793-0aaf-487f-bb22-2e290350f8b8	My master and mistress decided to pay a visit to some friends who lived about forty-six miles from our home, and James was to drive them .	some friends	1
e4eaabfa-72fe-4a99-bfc9-0b09f2f73601	My master and mistress decided to pay a visit to some friends who lived about forty-six miles from our home, and James was to drive them .	them	0
960e1776-80cd-4e8c-940d-8c393286575d	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	pony	1
db35a3d7-dc4c-4c93-8eec-142ad44120f2	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	He	0
a1dde08c-dcf4-4420-a190-9fdd20766500	Jim comforted Kevin because he was so upset.	Kevin	0
41a5c52d-8cbc-4dfd-aa1b-5fc8a1b5bac9	Jim comforted Kevin because he was so upset.	he	1
dde84b3b-0822-412b-a9b0-b6d2c0723a3d	As Andrea in the crop duster passed over Susan , she could see the landing strip.	Andrea	0
9963d128-389d-430b-8419-fc79596e21e9	As Andrea in the crop duster passed over Susan , she could see the landing strip.	she	1
6b8c2111-f529-4bac-93c4-6d139321b5f6	Dan had to stop Bill from toying with the injured bird. He is very cruel.	Bill	0
01c8cca4-3c98-46e8-adac-e05291db7dce	Dan had to stop Bill from toying with the injured bird. He is very cruel.	He	1
d32c0b1c-b51a-4e6d-a136-5a135bf428bc	Emma did not pass the ball to Janie although she saw that she was open.	Janie	1
5e3dcde0-cce3-40c6-8c56-dcc646758c68	Emma did not pass the ball to Janie although she saw that she was open.	she	0
5a5e8af7-acf8-4e64-a523-e9fd5aecdaa6	The dog chased the cat , which ran up a tree. It waited at the bottom.	The cat	1
83d62e3a-1bb4-424f-b40e-f780f0e11a09	The dog chased the cat , which ran up a tree. It waited at the bottom.	It	0
6b255006-cd53-48ac-845b-3b79621a43a4	Ann asked Mary what time the library closes, because she had forgotten.	Ann	0
1b11b49a-2da1-4055-a50c-82cf81893457	Ann asked Mary what time the library closes, because she had forgotten.	she	1
0802db20-2f9e-413b-8db3-cf6c7937467f	I stuck a pin through a carrot. When I pulled the pin out, it had a hole.	The pin	1
e0820961-4fca-4cc7-b85a-4032f6286598	I stuck a pin through a carrot. When I pulled the pin out, it had a hole.	it	0
b8bb9f96-d0d5-4037-93eb-55c2fd6afa87	When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.	Timmy	0
f5b99981-4b5c-4bb4-b345-422c34e4677b	When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.	him	1
890f9f31-9603-42e9-9a8c-6758ef01b676	I couldn't put the pot on the shelf because it was too high.	The pot	1
4120ae4e-cb3e-46b9-9de2-441f0b3e90f0	I couldn't put the pot on the shelf because it was too high.	it	0
f2386496-4c56-4661-a814-89e53aa08e51	So Mark slept. It was daylight when he woke with Warren 's hand upon his shoulder.	Mark	0
b071bc51-f5ce-4592-9dce-0108fdbc2a16	So Mark slept. It was daylight when he woke with Warren 's hand upon his shoulder.	his	1
a7c821d9-913f-48ce-8b71-f45a5e007e21	Carol believed that Rebecca suspected that she had stolen the watch.	Carol	0
3658072b-036b-480d-9b54-18fcc18bddc6	Carol believed that Rebecca suspected that she had stolen the watch.	she	1
82dba723-480f-4215-a74a-153f7a804f33	We went to the lake , because a shark had been seen at the ocean beach , so it was a dangerous place to swim.	The ocean beach	0
100962ae-7cdf-4c64-be8e-a8dbfca88fc9	We went to the lake , because a shark had been seen at the ocean beach , so it was a dangerous place to swim.	it	1
