id	sentence	label
98b78eff-85b7-4da8-aba8-9736daf93e6c	What’s up? It doesn’t matter. What type of setup is the video game going to be in?Do you know yet?	0
2ac46ff2-a426-4553-b1c8-9ac9ce981141	I have a lot on my mind about wat is in store for me this year n in the future. Neverbeen hyped up like this.	1
7c1d9200-0496-4da4-b017-924b31820e45	I have a lot on my mind about what is in store for me this year and in the future. I've neverbeen excited like this	0
db4a2bc8-e509-456d-9681-0cf48de52aca	The fact I have the chills and almost fainted is crazy. I really must be a lilsick or ain't liking me	1
4a738d92-05b8-4b32-8f85-f49983954403	The fact that I have some chills, and I almost fainted. I must be reallysick, this is not like me	0
f3c96481-4baf-4c35-a1ae-bc178cd411f1	If a woman got on a matching Bra and Panty set on when she take off her clothes she knew shewas gone let you hit	1
865eb28f-3093-4fb3-8ef8-98f8c5a4ad85	If a woman is wearing a matching bra and panties set when she takes off her clothes, she knewshe was going to let you have sex with her	0
0b0c0ac2-47e4-44b4-abce-7567c10e2911	We as ppl should spend less time hating on the successful and more time trying to figure out whatthey did to get ahead	1
ffd78dc9-e6da-49ee-86e4-f23484786a14	We as people should spend less time hating on the successful and more time trying to figure out what they did to get ahead	0
00247538-b6ed-4602-8b97-c4bf2c327268	This lil ninja just said I'm so disappointed mommy .... handson head and everything lol	1
887323f5-1ee0-4b3b-a52b-87f5ece0fe61	"This little kid just said, \""I'm so disappointed mommy...\"" Handson head and everything. I'm laughing out loud"	0
ade81ec3-e888-4f98-a29b-28bf4d82310e	i cant relate to dis shyt doe.. i dont know how tomake cocaine.. idk a cuban...	1
a1d89a7f-f5ef-4035-a455-1fb256e8ec23	I can't relate to this shit, though. I don't know how tomake cocaine. I don't know a Cuban	0
b87e053a-337a-47f8-aae1-c71cdb8c7c4a	Niggas dnt understand stop tryna be bout that life cuz being about thatlife can get u 6feet	1
f836e7a3-3da4-466c-9e0a-bd69a9611920	Black people don't understand that they need to stop trying to be about that life, because being about thatlife can get you six feet under	0
c6197c8d-f863-4dd6-9e04-66c4b01e0605	so I'm at this juke joint and they played the song when Dariusand Nina were Chicago stepping.	1
f3490e15-b178-4db0-ab87-8642df558c9d	So I'm at this juke joint and they played the song when Dariusand Nina were Chicago stepping	0
602fe823-4a58-4edc-8f54-9ed3391517d6	"Thundercats"" I'm so lost on the $200 date origin, I'm not sure if you'respewing truth or sarcasm lol"	1
13bf205c-90df-48cf-8742-e8559e0c0c4a	Thundercats, I'm so lost on the $200 date origin, I'm not sure if you'respewing truth or sarcasm, laugh-out-loud	0
8ea17874-8e2e-4fa1-a354-ccde5c24478f	NIGGAZ KNW THEY CAN FRONT DATS Y I WAKE UP SAY MY PRAYERS N B LIKEFUCK A NIGGA IM 3hunna	1
b8081717-ffe0-4045-b832-6e1419333392	Black people know they can pretend. That's why I wake up, say my prayers and act likefuck a black person, I'm 300	0
558065d6-b378-427b-80c4-775695888dab	I'm bout sue the shit outta TLC for this dum ass show... Wtf is a professionalMourner wtf wtf wtf smh	1
087d8876-bd2a-43d5-bc0a-2a8f6813fded	I'm about to sue the shit out of TLC for this dumb ass show. What the fuck is a professional Mourner? What the fuck? What the fuck? What the fuck? Shaking my head.	0
4719dfc7-ea08-4334-baa7-a647661d8591	Oh my god these bitches in here talkin bout hair.... Wish they stfu& do sum dam wrk	1
7578b6bb-c142-4265-b990-2e6aceaeaab0	Oh, my God; these bitches in here are talking about hair. Wish they would shut the fuck upand do some damn work	0
d03dff82-55b9-4d95-93db-c2c5b40d1003	I'm not a cocky nigga, but I jus be feelin like no onecan really fuck wit me	1
e650cd40-1546-4a51-86db-4fae0288b492	I’m not a cocky guy, but I just feel like no one  can mess with me.	0
ac947d4e-2b16-4b70-b711-601e38b1383a	Either Im losing my mind or ppl outchea be choosing significant others that look like their uncle, father,mother or sister. Kinda creepy.	1
b87f4cb7-31cf-4107-8fbd-26f8c23ba872	Either I'm imagining things, or a lot of people are choosing to date people who look like their uncle, their father, their mother, or their sister.  It's rather creepy, if you ask me	0
e9df95cc-4174-4f2d-a5b9-c79cc590fd4a	aye real shit, Matt Schaub is not a accurate QB in myopinion. Just watch this game	1
4bf39525-e840-4441-b6b7-8d2f287de3b7	Seriously, Matt Schaub is not an accurate quarterback in myopinion. Just watch this game	0
aaa0e90d-3921-412c-9bd8-b09198d164f8	dis ur homie SIX still streamin k104 all da every da frm D M I Crooked Letter Crooked Letter can i get a s/opla T James my Gold	1
ab715adf-648b-4415-a25f-0327c329c75e	This is your homie Six. I'm still streaming K104 all day, every day from DMI. Can I get a shout out!Play T. James, my gold	0
2c54f056-eef6-464d-b117-00015afa56a0	That moment wen u take a pic of yaself and actually see wat females betalkin bout.... I aint conceited.	1
4bfbd654-6c20-413c-9134-a289dd0966ac	That moment when you take a pic of yourself and actually see what females are   talking about. I'm not conceited	0
07a4cadc-5741-4868-b3a8-663199c525fe	& u stuck up chicks wonder why the so called ugly & or fat girls getting all the good men its cause they don'texpect man to do everything	1
9067ae63-4d41-4966-9ae4-991ded2b72fd	And you stuck up women wonder why the so called ugly and/or fat women get all of the good men. It’s because they dont'expect their man to do everything.	0
456faea7-083f-415b-a984-c0ab804a2b76	When Kobe gets the ball, he gotta make one move and go. Dont wait for the defense tomake his shot more difficult.	1
436ed850-85e2-488b-a6b1-b34180ba82bf	When Kobe gets the ball, he needs to make one move and go. He shouldn't wait for the defense tomake his shot more difficult than it is	0
40a9b6e3-7294-4161-a582-d35eae0da3bb	Too much salt will kill you! Guess that's why these haters keep throwing it on me lol I never leave the housew/out my salt proof vest	1
69b9019a-43b0-46ce-9386-917b1705bf75	Too much salt will kill you! I guess that's why my critics keep bashing me. Laughing out loud. I never leave the housewithout my salt-proof vest	0
33368818-cba7-4f1f-878c-9edfa7b9503e	i dont know much about the career paths to get to the top in Law, but if its been your dream, stickwit it and Go Hard.	1
d7fdfd1e-355d-4d4e-99ad-093efac71403	I don't know much about the career paths to get to the top in the law, but if it's been your dream, stickwith it and go after it har	0
f3ef3d84-36ba-4979-b612-0aadd2787bbd	Que: where yo frat card? it's on layaway I didn't payall my pledge fees yet	1
c28decdc-3490-44c3-831c-14d8f7570a5f	Question:  where is your fraternity card?  It is on layaway I did not payall my pledge fees ye	0
f65bf4a6-ebf7-46fe-9c1e-ad5be98d08b9	stroll??? Ain't that the shit they use to write on back in the day??Naw I don't do that	1
a60c56bf-aa50-4acc-bf84-bbd867e4f0f6	Walk?  Isn't that what they used to say years ago?No, I don't do that	0
a4d1d0fd-26af-4108-9f7e-d94f3794ca7e	Yall gotta stop dividing yall pics into 2s and 3s. Ion wanna see thesame pic that many times	1
2966b163-cfc2-4b99-bc61-46f5884e6c82	You need to stop dividing your pictures into two's and three's.  I do not want to see thesame picture that many time	0
e7ca31ea-9f89-4500-b1ef-0bfd59435a41	I'm a AKA see☝! I be like smh could have sworn they signwas a pinky but awok	1
23c9d935-da35-43de-a520-c01e3646afb8	I'm an Alpha Kappa Alpha sorority member! I'm like, shaking my head, I could have sworn their signwas a pinky, but there's another way of knowing	0
9525d4e8-fdce-4b3e-9e16-b82b47e0c9bf	What's happened to The Game coming on in Jan, no nonewants to wait til March	1
7d15b6c8-16f1-40a1-b8b7-f1cb2428294a	"What happened to \""The Game\"", which was supposed to come on in January, no onewants to wait until March"	0
63f91052-6f0b-43db-8884-6cdc2200d69d	I will NEVER leave my phone in the hands of Shonaka and Tae again.They take a million pics	1
fbd1e758-5568-4ce4-a530-8ecd88c6d456	I will never leave my phone with Shonaka or Tae again. They take a million pictures.	0
7c232216-fc22-473d-8d72-8edb17e7dcd8	kicking it where tho. I'm confused and bish you have yetto tell me you here.	1
36f64ed7-2baf-46f6-a36e-4758893995c2	Where are you hanging out? I’m confused and you, bitch, have yetto tell me you are here.	0
a149b9b8-1288-473c-bb85-4e44c05aabac	Think ima slide to the game tomorrow and I don't want NO ONE beggingme for no free food	1
78d09ed6-7656-4c36-af20-94be2c251b7a	I think I'm going to go to the game tomorrow and I don't want anyone beggingme for free food	0
1ba4bb62-e364-4a4e-afe4-9ba237e41b5f	Lmao girl I was too drunk to even remember tho. WasI extra faded or naw?	1
6bd166ed-9f39-453b-9554-968294a1845b	I'm laughing my ass off, girl. I was too drunk to even remember, though. WasI extra intoxicated or not	0
cefa0cff-1d54-4b7e-830e-cdf37be738c5	Tae got it so hot in here that my contacts damn near aboutto fall out my eyes	1
54f3c08a-44b6-454c-8d43-39de7937cf2f	Tae has it so hot in here that my contacts are about readyto fall out of my eyes	0
54b48cb6-6496-44a7-86be-d652abd81b76	Oh and s/o to whatever damn sigma that was outside my window yelling and woke me up out of me sleep but its yo dayso be out my nigga	1
85a4bf9d-d469-4c94-9f86-20f05e097925	Oh, and shout-out to whichever damn Sigma that was outside my window yelling and woke me up out of my sleep, but it's your day   so go out, my black person	0
d1a67109-1d6d-4a1a-b587-342e6a985668	"Boy you niggas be wiggin ova these hoes. Bustin' windows, goin to jail n shi..smh""sound like some female ish"	1
2b5e8071-11f3-42e5-b98e-3c99628e9a4a	You boys are going crazy over these girls. Breaking windows and going to jail? Shaking my head.It sounds like some womanly shit	0
ca9d63a5-afce-43a6-8ae3-f18455f45bc4	Baby you my everything... you all I ever wanted...we can do it real big...biggerthan you ever done it	1
3570066d-4fd4-4b82-ad3d-6c61b266f229	Baby you're my everything, you're all I ever wanted, we can do it real big, bigger than you've ever done i	0
36d46aa4-f581-416a-b187-5728ab139713	if I can sell my old iPad for 200 I'm a hollaat you about getting one	1
1a91a7b7-c229-49e7-b1bf-680382f1b9d2	If I sell my old iPad for $200, I will contact you.I'll contact you about getting one	0
6b7a1446-f90d-4fce-972d-ca69b44c5b8c	When people learn that Idc about what they think about me...I swear theywill be much better off	1
42ad3ba6-665b-4c9b-ad43-f51952bca805	When people learn that I don't care about what they think of me, I swear they will be much better of	0
991e8bad-b25f-45e3-b678-fc450a2efe68	Y'all killing me tonight. But wait tae what about the next day when was deadaf with just straight niggas	1
980af3c3-f2ee-4603-ae5d-62165f9c3094	You all are killing me tonight. But wait, tae, what about the next day when you were deadas fuck with just straight black people	0
82962072-fd38-439b-8c4f-7655eb6aef11	Ik im tired so im finna go to sleep bet not nobody call me cuzu will go to voicemail	1
fa534606-c1a1-431e-a435-10b2572d4904	I know I’m tired, so I’m trying to go to sleep. Nobody had better call me becauseyou will only get my voicemail.	0
5375b5f1-1efe-4583-8c10-0c457c953f5d	Me too Tosha I think he has someone mixed up cause only person had a drink that nightin the club was tae	1
3211973a-b6b3-493b-b732-6de4e56bade9	I agree with you Tosha. I think they are confused on who it was because there was only one person in the club that night who had a drink.The only person in the club with a drink that night was Tae	0
ffb59da0-c155-42fa-a206-230dc12ad349	MY FINGER ARE INCHIN,ITCHIN,ITCHIN FOR DAT PAPER . I AM AROUND THE CITY WITH MY CALCULATOR.IN MY ( FUTURE) VOICE	1
51b0bba9-10d7-45d3-b94b-610f4575d035	My fingers are itching, itching, itching for that paper. I am going around the city with my calculatorin my (future) voice.	0
3fd33930-4c76-47a2-afc7-133c3922a0a2	tHIS BITCH REALLY WANT FAME OFFF MY MAIN NAME AINT NO MONEY IN THAT laughat your down ass REBLOCKED	1
38e974b8-576e-4679-a452-55bb35ca8370	His bitch really wants fame off my main name, not any money in that, laughat your down ass. Reblocked	0
564129e5-d35c-4527-b4c4-8020975b362c	"huh quote of the day/thought ""the core of our ethics are theprinciples that define us"" -wemac04"	1
7c597f81-d47c-4d18-be8a-298654ebf419	"Weird quote/thought of the day: \""The core of our ethics are theprinciples that define us.\"" -wemac0"	0
725eae31-6814-45bb-b799-3249887086c5	Dear females, if you try to fight a male don't be surprised if you get punched, because even though it'snot right, it can happen.	1
b439e485-54d8-429c-bb80-c433dbee8e12	Dear females, if you try to fight a male don't be surprised if you get punched, because even though it'snot right, it can happen	0
ce5a3217-c2ef-4700-837e-ac1e3f07f6c3	when my daddy went to jail aint none of his boys came around or helped me out when i was down soits fuck them niggas now	1
469db8b1-ae5b-49a0-a234-45cff4cea89e	When my daddy went to jail, none of his friends came around or helped me out when I was struggling. Soit's fuck those guys now	0
fc72fde9-044a-42aa-b127-4ea00f4a86e0	hiphop is in my blood just finished watch one of your old video make it funkyfor you still fills fresh	1
fbdc5bd9-bee0-42a6-83d1-b2938b59e389	I really like hiphop music.  It's the music I enjoy most.  I just finished watching one of your old videos.  It was different than what you usually dobut it still feels current	0
c9dd3e39-afa8-42a7-b842-3d5c69628b96	"Its either you fuck with me or you dont, & if I feel as though you dont I'm not gonnawaste my time or breath"""	1
43952e02-bcb8-42a7-8f0f-15a3d2e0606e	Either you fuck with me or you don't. If I feel as though you don't I'm not going towaste my time or breath	0
71305f0a-a680-4b1e-8c02-a1b146dcc212	Sleepy doc in da a.m. work in da p.m. hair todo huh busy day tomorrow	1
a959f4be-263b-4083-b687-df70012dd7f7	Sleepy doc in the a.m., work in the p.m. Hair todo. Huh, busy day tomorrow	0
d699eeb7-9c68-4f52-aee8-c6e4818f7f02	"Happy Founders Day to the Brothers of Blue Phi or as Icall them my ""siggies"" !!!!!"	1
2ea925ae-04d6-4add-9f2f-d3d385b77052	"Happy Founders Day to the brothers of Blue Phi or as Icall them, my \""siggies!\"	0
8ed5b566-612d-4ab1-8f3f-20b5b72aaca1	Love???? Mfs cant ever say it right now a days sohow can they feel it	1
126cd336-cd44-456b-9291-50e06942714f	What is love? Most people have trouble telling others that they love them by just saying the words, I Love You.so if they can't say the words I love you, how does anyone know that they really feel it	0
efd8deb0-c14e-45aa-b6da-972e8233d980	Im so n love wit this man.... I love his smile his swag his dreadsI'm ur I LOVE YOU	1
50215028-c754-4592-a135-880bbb894370	I’m so in love with this man. I love his smile, his swag, and his dreads. I’m yours. I love you.	0
6a9d220f-c227-43c3-8893-3a6aaf82159b	I don't really trust humans that much these days Hmm shit, fact of the matter is, i trust dogsmore than i trust humans	1
73a14ba5-1921-4a81-9231-b2ada244db4a	I don't really trust humans that much these days. Hmm. Shit. The fact of the matter is, I trust dogsmore than I trust humans	0
9afd31b3-e166-49ae-aac7-7da7aa43c88f	I think she tryna make me mad , everytime I see her she say where my BESTFRIEND ett ; I dont knoo& cudd care less .	1
9c2a99f4-f6c3-4eb9-b97e-89f2f35e54e1	"I think she is trying to make me mad. Every time I see her, she says, \""Where is my best friend?\"" I don't knowand I couldn't care less"	0
ae963fba-ada3-4de1-998b-059afef0a92f	aint really got shit to do i was only sliding if this nigga docwas going to this meeting	1
e4b53084-d7df-4d6b-925e-117e8811b3a9	I don't really have much going on, I was only going to go if this dude's doctorwas going to this meeting	0
815d4094-290c-41d6-918b-28012b083c5c	i have a date tonite....its with my bed,pillow and the t.v., that still counts right!!!	1
bb3ae867-4208-4560-b2f9-2c7c68f698dc	I have a date tonight. It's with my bed, pillow, and the T. V. That still counts, right	0
d801c224-e483-40c9-b2cc-6c91430056f1	g the big ten the best conference so u cant be mad at these niggas for losing but theywait til the end smh	1
8972e95a-5dae-4c90-bf55-2f0825434940	Man, the Big Ten is the best conference so you can't be mad at these fools for losing, but theywait until the end. Shaking my head	0
68b971d0-d8c7-43ab-8856-d34e14d2aeb7	Happy Centennial to all the Deltas I know..s/o to the Deltason my yard ZQ..enjoy it	1
3158cb75-4fb0-4eb1-a5b4-8df10e69e64e	Happy Centennial to all the Deltas I know. Shout out to the Deltason my yard, ZQ. Enjoy it	0
287602df-3fdb-4420-b503-c00f22f011e4	Were is the gurl black China tell ha I'm looking for her n my future voiceCTFU ! She Wants TETE	1
1815180a-606e-4673-9b37-134fb3c6d2b9	Where is the girl Black China? Tell her I'm looking for her and my future voice,cracking the fuck up! She wants head	0
acae7f8c-bdfe-4bd5-ab57-e879f36af22b	can't express what I feel for you! Glad I'm bringing this Year inwith you! Love you *Superman*!!!	1
22a14353-9a1c-434a-93e1-793a82c20031	I can't express what I feel for you! I'm glad I'm bringing this year inwith you! Love you, Superma	0
6490c2f8-c859-4ab3-80b4-d44ad438c44a	Anthony ole Grizzly Bear Looking Ass Just Got Threw Hibernating Now Finna Eat The HseUp , Fucking Pig !	1
06274c9b-5531-4218-b4e0-ab4895fbf609	Anthony old grizzly bear-looking ass just got through hibernating, now fixing to eat the houseup, fucking pig	0
00747e2b-25f4-49ba-8ca6-6f9e614c9c0e	I need to find out where some more places are that's hiring...being at home not doingnothing isn't for me!!! =)	1
5301c723-925a-42b5-bf5d-1152ee458915	I need to find out what places are hiring. Being at home, doing nothing isn't for me	0
c879c29a-f398-437b-a7d6-ec52e7227d6b	Now all I really need when this goes off is some food, soda, a good movie, and my man on myphone screen via Tango!!! =D	1
e9303cdc-16f1-4335-8330-2fd37e8ce8a4	Now all I really need when this goes off is some food, soda, a good movie, and my man on myphone screen via Tango	0
4dec85f8-be62-48db-a781-1e21db45319d	Ain't forgot about my dawg just been sick as fuck and youknow how niggas be bullshittin	1
f3efd430-ef10-40ab-b608-9262b08c9555	I haven't forgotten about you. I have just been sick as fuck and youknow how people are	0
6cd06478-151f-4536-8e6c-9ce87aee75d4	"If you dontdesign yourown life planchances are youllfall into someone elsesplan.And guess what they haveplanned for you?Not much.―Jim Rohn
Feel like shit, but talking to my babe, made my daymuch better I love him...
No cause We gone cut yo fingers off and fry Em.FYM so be prepared HOMES
watching the rose bowl, I like ball & phillips. That qb caight my eye vs OSU. Played a good game. Ilike both as pats. IMO
LMAO at the gt. I've seen them all. Dragon ball was drama, dbz was science fiction, & dbgt was a bunch offree time on their hands.
If you gotta argue nd fight over yo nigga he was neveryours to begin with!! -__-
do u want ne to come or not.. Dm yo numI dont got my phone.
ray is one of the greatest players, defenders ever! Even today, he can still play with the best ofthem if he wanted to.
. Lookin Ad Baby Sleepin Like Ah Baby Body So Amazin Drive Mhe Krazy Um Bout Ta Wake Uu Uhp Gurl IIWanna Sex Uu Uhp ...!
only team that won their wild card game on the road?! You've already provedyour point! GET THAT W!
. Dnt Even Trip Mfs On Twitter Sneak Dissin &&'d Dese Hoes Stay Taken Mhe As A Joke Like BytchIi Kill Uu Goofy .
I call it the charlie batch disease lol. Didn't he have red flags in the draft? He's ok now, butif it keeps happening, idk.
moss a good idea, but I wouldn't tell you to get reed. I think the defense isfine, they've found the formula.
. If He/She Is Who Makes Uu Happy Stay Happy Make Guhd Memory's Cuz Ones He Or Uu Fuk Uhp Uu Gne Wish Uu Had HerOr Him Bak . .!
I think chris bosh need to have the most shot attempts every night. Lebron should get 5assists to him everygame. Fair?
Swaggang Hitman I Think Im A.Goff ridein wit Two Bitches And My BluntsGone Make You cough (:
Good Morning!!! Sending a Special Thanks to everyone who was in attendance last nightfor the first show recording
Get Cha Mind Right Open Mic !! 9pm TONIGHT Purple Cafe 3964 Government Bld, Mobile, AL we are feat D5 Hosted by Huggy Bear
Open Mic TONIGHT!! Purple Cafe 3964 Government Bld, Mobile, AL Feat Huggy Bear Da Poet!! Guest Host2 Loose $7 Holla.9pm Sharp!
Get Cha Mind Right Open Mic. Tonight at The Purple Cafe 9pm. Feat Mz CarriMail. ItsErotic Night! Brimg extra Panties!!
Just waking up. .and it's almost time to get ready for work. .smh..thinkin of calling out lol
Abby while watching Walk the Line (again) Did Elvis, Cash, Jerry Lee Lewis all tour together? Why wasn’t I alivethen?"" My daughter is cool"	1
00f4b89d-2bc6-4f10-b7a3-d7f245872229	"\""If you don't design your own life plan, chances are you will fall into someone else's plan. And guess what they have planned for you? Not much.\""  Jim Rohn quote."	0
9a7a1b75-dcce-4139-bca4-1f7b05401fe5	Love is not finding a hand that perfectly fits yours. It's finding the one who is willing to hold your hands no matterhow unfit it may be.	1
41b39b84-1e65-416d-afb6-347f39c87cf0	I feel like shit, but talking to my boyfriend, it made my daymuch better. I love him	0
b63c39b1-fc57-432f-b58f-64cf89d49824	As a father, you are not first a disciplinarian. You are a discipler. Mom, your main role is not to makemeals, but to make disciples.	1
2a9a9fd9-d5fa-4568-9c00-ba14995ce18d	Watching the Rose Bowl, I like Ball and Phillips. That quarterback caught my eye versus OSU. Played a good game. Ilike both as Patriots, in my opinion	0
452579d2-bf78-409c-9112-08994aef14d6	My best friend mad at me bc I told her the truth about this bum ass nigga bitch its my place to tell you to throw hisass to the waste side!	1
90c3ee2e-fe08-425c-8019-ff43c8bfd960	If you have to argue and fight over your man, he was neveryours to begin with	0
0f88cee5-5542-47fa-8e6b-1686c96e70cb	Up at work tired need to go home but if i didnt love my job i swear iwould of called in lol	1
ad5b5573-1268-408c-889c-7f4f81fd5219	Do you want me to come or not? Direct message me your number.I don't have my phone	0
04e155b4-a425-4ae0-90db-7164c77322c8	See you the type of bitch ah nigga dont wife yhu come with two manyproblems and it aint right!	1
6a23e598-e4be-4836-bfac-e7bb2d650c54	Ray is of the greatest players, one of the best defenders of all time! Even today, he is able to play with the best ofthe other players if so wished to do so	0
dc2438bd-0bb3-4a2a-b463-925b25aeb022	I think I'm the only one coming back on Monday like a re-re.I should change that. Lol.	1
004a9e45-78c1-45d7-9e7a-af96a6747c2c	"I'm looking at my baby sleeping, thinking \""Oh baby, your body is so amazing. It drives me crazy. I'm about to wake you up, girl. Iwant to have sex with you!\"	0
3fb86d6e-7ac8-44c9-9252-8fc7d7a1b242	I would enjoy seeing come back to WWE an piss in the face of ppl who dnt like tobe cool...spitting is gross Ha	1
4e7377d9-38dc-4a95-84df-e1f277a87e91	Only team that won their wild card game on the road?! You've already provedyour point! Get that win	0
39ff7e90-8131-4c79-9750-71e51a65f887	You Like Me YOU LIKE ME You Hate Me YOU HATE ME <> But Just Know im Going ToAlways Be Me Regardless. >>>>>	1
cd603b67-c12b-4740-a08d-8b404f0dbcbe	I call it the Charlie Batch disease. I’m laughing. Didn’t he have red flags in the draft? He's ok now, butif it keeps happening, I don’t know.	0
507366f0-9d91-47a7-9e71-bdd9543196ba	family is going to be with you Forever. Im going to hold my own self down i think i know whati did wrong hear .	1
04dc8e52-4a22-4172-9d05-b68708b1451d	Randy Moss a good idea, but I wouldn't tell you to get Reed. I think the defense isfine. They've found the formula	0
067da8c0-d378-49c6-b29a-0baffb6cad26	"So when a man want u with him all day everyday says a lot...Time iswhat I love!"" It is"	1
19369f2b-be12-49ed-a179-3081146a5ca8	Swaggering hit man, I think I'm A.Goff riding with two bitches and my bluntsare going to make you cough	0
608e42c9-38a3-40f3-9cef-843843d6df0b	You the 1 I dream about all day, you the 1that I think about always!!!	1
5058ffd2-4a4b-4079-97ef-db4907b12ac7	Good Morning! I am sending a special thanks to everyone who was in attendance last nightfor the first show recording	0
b3a397e5-424b-4617-a046-ddb950c9e10d	"Niggas are hilarious.. They scream ""i like bad bitches"" and kids mothers look like a pennywit a whole in it..""ha!!!"	1
3619e65e-fd57-488f-a052-e8029c7af4e7	Get your mind right. Open mic night tonight, 9pm at the Purple Cafe (3964 Government Bld, Mobile, AL). We are featuring D5. The event is hosted by Huggy Bear.The event is hosted by Huggy Bea	0
42b8ffbb-b1b6-43aa-bb64-adc1d0913eec	"sike I just heard a nigga say that I dont lie to any1""he's 1 of a kind"	1
dcbab3d5-cc05-40ac-95b0-ceb51a577ac5	Open Mic TONIGHT! Purple Cafe, 3964 Government Blvd, Mobile, AL, featuring Huggy Bear the Poet! Guest HostToo Loose, $7 admission. 9pm sharp	0
930cfe3b-ddaa-4d03-9eff-82801a3e2448	I Would Let AnyOne I Messed With Go For Her! She Assumed Me Of A lot OfShit That I Wasn't Doing	1
9a9fe59f-daf2-4c23-be07-f082e0726d70	Get your mind right. Open mic is tonight at The Purple Cafe at 9pm featuring Mz CarriMail. It’sErotic Night! Bring extra panties!	0
dbd5968a-9a00-4777-a74a-7b379dceb1b8	"We do not believe that in this country, freedom is reserved for the lucky, orhappiness for the few."" Amen"	1
dcddc40b-72a8-46d7-9e55-7baa4278c9f4	"Abby while watching \""Walk the Line\"" (again): \""Did Elvis, Cash, Jerry Lee Lewis all tour together? Why wasn’t I alive   then?\"" My daughter is cool"	0
1c2d3e23-0346-4aa2-9eb0-7a5d5dc7cf7d	It's crazy how I really like my ex boyfriend so much butI can't tell him smh	1
16c8da76-f4b2-45e6-98af-4947ca640f3d	Love is not finding a hand that perfectly fits yours. It's finding the one who is willing to hold your hands no matterhow unfit it may be	0
029ca817-0657-4a46-8264-7f7fcdaf1a6b	A Bunch Of People Jumping On Notre Dame Band Wagon Tonight Cause They Either Tired Of Bama Winning The BCSChampionship Or They Auburn Fans.	1
d08ee342-813e-4ae0-a646-9e44f8ca8c1a	"\""As a father, you are not first a disciplinarian. You are a discipler. Mom, your main role is not to makemeals, but to make disciples.\"	0
00dad578-9a38-4230-9842-4729506e2f89	Y should i get suspended i didn't thro a puNch nothing just askher to cum out Side	1
b9ca84df-efde-4548-8a88-29fe667dc6db	You're one bitch-made black person, pussy ass black person. Fuck around and get knocked down. That'show we play it, black person	0
bb7d1598-66d1-4cf8-8942-3eff9f041b91	The eye is the window of the soul if the eye is dark great is the darkness dispell the darknesslet the light shine in	1
c9c0f9a2-ab0e-4122-95e1-adcc2bf5ee04	My best friend is mad at me becaue I told her the truth about this bum ass nigger bitch its my place to tell you to throw his ass to the waste side	0
d701c5c1-f587-4193-9455-5093aef22c20	I swear man if iy anit one thing its another dis shit is trulygettin' on my fuckin nervs	1
8c0c2668-6738-4d45-b421-a86bfc11cb19	I'm tired at work and I need to go home; if I didn't love my job Iwould have called in sick	0
830fc9fd-af1e-40a4-8be3-c23ed0f5e420	Sometimes , i wish i could read your mind to find outhow you feel about me	1
48de65db-b49b-400a-9cf1-a0b37ad8d3e8	See, you're the type of bitch a black person doesn't marry. You come with too manyproblems and it's not right	0
c8d1c430-185d-4613-a0ce-74a92e74c782	:) měla jsem na mysli extraligu, tam snad plexi je :) Jinak díra u ledu je super, ale viděla jsem ji vNHL snad jen na jednou.	1
61040743-e2e5-4246-8608-1c6f3987680a	I think I'm the only one coming back on Monday like a retard.I should change that. I'm laughing out loud	0
ac55ede4-0bcf-4094-8e9e-be8c1b1f47b5	I wish someone will be kind to take me to themovies to see mama :)	1
c0d817bf-8108-4fee-b90a-a69c2402cd58	I would enjoy seeing him come back to the WWE to piss in the face of people who don't like tobe cool.  Spitting is gross	0
be160434-d8ea-48c5-a4db-8f816312c8ab	Hoes be acting like they not a hoe I be like wtfhoe !!!!!!! Smh . !!	1
42586758-9428-4f8b-9933-816d9d38f794	Hahaha! I will admit it, I am. But I am able to guarantee you he is twice as worse off as I am. I can ascertain that you are not posturing right now you bigcry baby, that is beyond a normal level of whipped	0
2a59a3f8-25de-4649-800b-3fbe497ecd5e	Ig Everybody Thought It Would Be Ok To Go Out andLeave Me Here / :	1
e81b9e38-ca1a-494e-a0c5-1d10a4985cc3	You like me. You like me. You hate me. You hate me. But just know I’m going to always be me regardless.	0
e42b9d4c-0a93-4a6f-8980-5dc4afd9fc3c	Watching the 1st Power Ranger movie w/ my babies.... I love watching movies that I used to watch whenI was little w/ them	1
b8e9b2aa-496e-4236-81fb-e20e1fc5703b	Who cares how you haters feel? I still have my money! Oh, all I see isdollar signs, money in mind	0
8cc59c0f-25e0-4441-833e-3357fcb0e948	haha I don't watch it at work I'm talking bout at home... I'm not a paramedic but Ido work at the hospital	1
a58c5386-9e53-4d91-b980-072bda522274	This weekend I need to get my hair and eyebrows done! I've been too drunk and lazy.Time to get it together	0
462df08f-8bc6-47f3-a5fc-5d37810d399e	I don't think ima go out this weekend... I'm just gonnastay in & do homework	1
6db50961-0958-4f41-945d-805e32d93717	When a man wants you by his side day in and day out, it says a lot. Spending time ismy favorite part	0
81e536d6-923d-4b5d-a1d1-7d127a723bc0	you sooo right kiddo so make sure you treat your girl right bc good girlsare hard to come by!	1
5d1dad55-8d6a-4d6a-9bcf-dab67c52d472	You’re the one that I dream about all day. You’re the one that I always think about!	0
f572bdd3-143d-4983-8e53-ff7307cf54e3	"you know what... I'm being nice today soo instead of insulting you ima justgone say ""Good Day Sir"""	1
